time_step,flow,speed,occupancy,split,z_flow,z_speed,z_occupancy,is_anomaly,sensor_id
3963,175.0,0.0407,68.4,train,0.5525872878265514,0.30994596904904403,0.8152426707131623,0,278
3964,187.0,0.0444,68.0,train,0.6884249887841672,0.46100465270182417,0.6767944743960375,0,278
3965,119.0,0.0289999999999999,67.4,train,-0.08132198330898911,-0.16772608466380504,0.4691221799203552,0,278
3966,138.0,0.0331,67.2,train,0.13375437654056926,-0.00033673250801778345,0.39989808176179287,0,278
3967,137.0,0.0339,66.3,train,0.12243456812743461,0.032324604497988796,0.08838964004826458,0,278
3968,92.0,0.0217,67.3,train,-0.38695681046362473,-0.4657607848436102,0.4345101308410716,0,278
3969,90.0,0.0227,67.1,train,-0.40959642728989404,-0.42493411358610206,0.3652860326825092,0,278
3970,127.0,0.0307,66.9,train,0.009236483996088101,-0.0983207435260371,0.29606193452395174,0,278
3971,148.0,0.036,67.0,train,0.24695246067191579,0.11806061413875575,0.33067398360323047,0,278
3972,110.0,0.0264,67.0,train,-0.18320025902720097,-0.2738754299333221,0.33067398360323047,0,278
3973,131.0,0.0306,67.6,train,0.054515717648626706,-0.10240341065178804,0.5383462780789127,0,278
3974,139.0,0.0325,68.3,train,0.14507418495370392,-0.02483273526252251,0.7806306216338785,0,278
3975,116.0,0.0286,67.4,train,-0.11528140854839307,-0.1840567531668042,0.4691221799203552,0,278
3976,92.0,0.0217,68.2,train,-0.38695681046362473,-0.4657607848436102,0.7460185725545998,0,278
3977,138.0,0.0329,67.7,train,0.13375437654056926,-0.008502066759519358,0.5729583271581964,0,278
3978,105.0,0.0255,67.0,train,-0.23979930109287423,-0.31061943406507947,0.33067398360323047,0,278
3979,96.0,0.023,67.1,train,-0.3416775768110861,-0.4126861122088497,0.3652860326825092,0,278
3980,127.0,0.0307,67.3,train,0.009236483996088101,-0.0983207435260371,0.4345101308410716,0,278
3981,103.0,0.024,68.4,train,-0.26243891791914353,-0.37185944095134155,0.8152426707131623,0,278
3982,114.0,0.0272,67.9,train,-0.13792102537466236,-0.24121409292731566,0.6421824253167587,0,278
3983,92.0,0.0237,66.6,train,-0.38695681046362473,-0.38410744232859406,0.1922257872861057,0,278
3984,108.0,0.0263,67.0,train,-0.20583987585347027,-0.2779580970590729,0.33067398360323047,0,278
3985,107.0,0.0252,67.7,train,-0.21715968426660492,-0.3228674354423318,0.5729583271581964,0,278
3986,107.0,0.025,68.3,train,-0.21715968426660492,-0.3310327696938334,0.7806306216338785,0,278
3987,85.0,0.0201,68.3,train,-0.46619546935556727,-0.5310834588556232,0.7806306216338785,0,278
3988,99.0,0.0236,67.7,train,-0.30771815157168214,-0.38819010945434484,0.5729583271581964,0,278
3989,98.0,0.0243,67.5,train,-0.3190379599848168,-0.3596114395740892,0.5037342289996339,0,278
3990,78.0,0.0184,67.7,train,-0.5454341282475098,-0.6004887999933871,0.5729583271581964,0,278
3991,73.0,0.0181,67.8,train,-0.602033170313183,-0.6127368013706395,0.6075703762374751,0,278
3992,55.0,0.0134,67.7,train,-0.8057897217496068,-0.8046221562809276,0.5729583271581964,0,278
3993,30.0,0.0069,67.5,train,-1.0887849320779732,-1.0699955194547304,0.5037342289996339,0,278
3994,67.0,0.0158,68.4,train,-0.669952020791991,-0.7066381452629081,0.8152426707131623,0,278
3995,75.0,0.018,68.0,train,-0.5793935534869138,-0.6168194684963904,0.6767944743960375,0,278
3996,80.0,0.0195,67.3,train,-0.5227945114212406,-0.5555794616101282,0.4345101308410716,0,278
3997,93.0,0.0213,68.2,train,-0.37563700205049005,-0.4820914533466135,0.7460185725545998,0,278
3998,81.0,0.0196,67.8,train,-0.5114747030081058,-0.5514967944843774,0.6075703762374751,0,278
3999,84.0,0.0191,68.7,train,-0.4775152777687019,-0.5719101301131314,0.9190788179510033,0,278
4000,80.0,0.0183,68.7,train,-0.5227945114212406,-0.6045714671191379,0.9190788179510033,0,278
4001,52.0,0.0128,67.9,train,-0.8397491469890108,-0.8291181590354326,0.6421824253167587,0,278
4002,72.0,0.018,67.9,train,-0.6133529787263178,-0.6168194684963904,0.6421824253167587,0,278
4003,99.0,0.0222,68.5,train,-0.30771815157168214,-0.44534744921485614,0.849854719792441,0,278
4004,51.0,0.0124,68.4,train,-0.8510689554021454,-0.8454488275384358,0.8152426707131623,0,278
4005,67.0,0.0157,68.0,train,-0.669952020791991,-0.710720812388659,0.6767944743960375,0,278
4006,61.0,0.0149,67.2,train,-0.7378708712707989,-0.7433821493946655,0.39989808176179287,0,278
4007,46.0,0.0112,67.6,train,-0.9076679974678187,-0.8944408330474455,0.5383462780789127,0,278
4008,72.0,0.0172,68.5,train,-0.6133529787263178,-0.6494808055023968,0.849854719792441,0,278
4009,58.0,0.0139,67.6,train,-0.7718302965102029,-0.7842088206521737,0.5383462780789127,0,278
4010,66.0,0.0155,68.7,train,-0.6812718292051256,-0.7188861466401606,0.9190788179510033,0,278
4011,53.0,0.0131,67.7,train,-0.8284293385758761,-0.81687015765818,0.5729583271581964,0,278
4012,60.0,0.0155,67.9,train,-0.7491906796839336,-0.7188861466401606,0.6421824253167587,0,278
4013,43.0,0.0106,68.7,train,-0.9416274227072227,-0.9189368358019505,0.9190788179510033,0,278
4014,38.0,0.0095,67.5,train,-0.9982264647728959,-0.9638461741852092,0.5037342289996339,0,278
4015,42.0,0.0094,68.7,train,-0.9529472311203573,-0.9679288413109602,0.9190788179510033,0,278
4016,47.0,0.0109,68.2,train,-0.896348189054684,-0.9066888344246979,0.7460185725545998,0,278
4017,55.0,0.0133,68.1,train,-0.8057897217496068,-0.8087048234066785,0.7114065234753162,0,278
4018,36.0,0.0106,67.1,train,-1.0208660815991653,-0.9189368358019505,0.3652860326825092,0,278
4019,28.0,0.0064,67.8,train,-1.1114245489042425,-1.0904088550834845,0.6075703762374751,0,278
4020,31.0,0.0072,68.0,train,-1.0774651236648385,-1.057747518077478,0.6767944743960375,0,278
4021,28.0,0.0065,68.5,train,-1.1114245489042425,-1.0863261879577337,0.849854719792441,0,278
4022,38.0,0.0118,65.8,train,-0.9982264647728959,-0.8699448302929408,-0.08467060534813892,0,278
4023,30.0,0.0075,67.9,train,-1.0887849320779732,-1.0454995167002257,0.6421824253167587,0,278
4024,34.0,0.0097,64.9,train,-1.0435056984254345,-0.9556808399337077,-0.3961790470616623,0,278
4025,30.0,0.0067,67.3,train,-1.0887849320779732,-1.078160853706232,0.4345101308410716,0,278
4026,38.0,0.0089,67.4,train,-0.9982264647728959,-0.9883421769397143,0.4691221799203552,0,278
4027,36.0,0.0084,67.9,train,-1.0208660815991653,-1.0087555125684684,0.6421824253167587,0,278
4028,34.0,0.008,67.5,train,-1.0435056984254345,-1.0250861810714715,0.5037342289996339,0,278
4029,27.0,0.0096,65.6,train,-1.122744357317377,-0.9597635070594586,-0.1538947035067013,0,278
4030,24.0,0.0058,68.3,train,-1.156703782556781,-1.1149048578379894,0.7806306216338785,0,278
4031,35.0,0.0091,66.8,train,-1.0321858900122998,-0.9801768426882126,0.2614498854446681,0,278
4032,27.0,0.0062,68.8,train,-1.122744357317377,-1.098574189334986,0.953690867030282,0,278
4033,21.0,0.0049,68.0,train,-1.190663207796185,-1.1516488619697467,0.6767944743960375,0,278
4034,29.0,0.0068,67.0,train,-1.1001047404911077,-1.0740781865804812,0.33067398360323047,0,278
4035,22.0,0.005,68.5,train,-1.1793433993830502,-1.147566194843996,0.849854719792441,0,278
4036,25.0,0.0067,67.1,train,-1.1453839741436465,-1.078160853706232,0.3652860326825092,0,278
4037,19.0,0.0055,67.7,train,-1.2133028246224542,-1.127152859215242,0.5729583271581964,0,278
4038,18.0,0.0052,67.3,train,-1.224622633035589,-1.1394008605924943,0.4345101308410716,0,278
4039,20.0,0.0059,65.8,train,-1.2019830162093197,-1.1108221907122386,-0.08467060534813892,0,278
4040,18.0,0.005,67.5,train,-1.224622633035589,-1.147566194843996,0.5037342289996339,0,278
4041,15.0,0.0039,68.4,train,-1.258582058274993,-1.1924755332272547,0.8152426707131623,0,278
4042,14.0,0.0041,66.8,train,-1.2699018666881274,-1.1843101989757532,0.2614498854446681,0,278
4043,8.0,0.002,68.0,train,-1.3378207171669354,-1.27004620861652,0.6767944743960375,0,278
4044,15.0,0.0052,67.4,train,-1.258582058274993,-1.1394008605924943,0.4691221799203552,0,278
4045,16.0,0.0053,67.9,train,-1.2472622498618582,-1.1353181934667436,0.6421824253167587,0,278
4046,15.0,0.0036,67.7,train,-1.258582058274993,-1.2047235346045073,0.5729583271581964,0,278
4047,13.0,0.0038,69.4,train,-1.2812216751012622,-1.1965582003530055,1.1613631615059692,0,278
4048,5.0,0.001,68.7,train,-1.3717801424063394,-1.3108728798740283,0.9190788179510033,0,278
4049,15.0,0.0035,67.8,train,-1.258582058274993,-1.208806201730258,0.6075703762374751,0,278
4050,13.0,0.0053,65.6,train,-1.2812216751012622,-1.1353181934667436,-0.1538947035067013,0,278
4051,10.0,0.0022,68.4,train,-1.3151811003406662,-1.2618808743650185,0.8152426707131623,0,278
4052,13.0,0.003,68.5,train,-1.2812216751012622,-1.2292195373590122,0.849854719792441,0,278
4053,12.0,0.0041,67.4,train,-1.292541483514397,-1.1843101989757532,0.4691221799203552,0,278
4054,10.0,0.0029,66.2,train,-1.3151811003406662,-1.233302204484763,0.05377759096898585,0,278
4055,11.0,0.0033,67.0,train,-1.3038612919275314,-1.2169715359817597,0.33067398360323047,0,278
4056,6.0,0.0014,67.2,train,-1.3604603339932047,-1.2945422113710252,0.39989808176179287,0,278
4057,11.0,0.0026,66.8,train,-1.3038612919275314,-1.2455502058620154,0.2614498854446681,0,278
4058,12.0,0.0037,67.5,train,-1.292541483514397,-1.2006408674787563,0.5037342289996339,0,278
4059,11.0,0.003,68.2,train,-1.3038612919275314,-1.2292195373590122,0.7460185725545998,0,278
4060,8.0,0.0018,68.2,train,-1.3378207171669354,-1.2782115428680216,0.7460185725545998,0,278
4061,11.0,0.0032,68.9,train,-1.3038612919275314,-1.2210542031075104,0.9883029161095658,0,278
4062,8.0,0.0028,66.7,train,-1.3378207171669354,-1.2373848716105138,0.22683783636538934,0,278
4063,5.0,0.0013,65.2,train,-1.3717801424063394,-1.2986248784967758,-0.29234289982382117,0,278
4064,10.0,0.0023,67.7,train,-1.3151811003406662,-1.2577982072392677,0.5729583271581964,0,278
4065,14.0,0.0034,67.8,train,-1.2699018666881274,-1.2128888688560089,0.6075703762374751,0,278
4066,17.0,0.005,66.6,train,-1.2359424414487237,-1.147566194843996,0.1922257872861057,0,278
4067,10.0,0.0029,66.0,train,-1.3151811003406662,-1.233302204484763,-0.015446507189576537,0,278
4068,3.0,0.0007,64.8,train,-1.3944197592326086,-1.323120881251281,-0.4307910961409459,0,278
4069,7.0,0.002,65.5,train,-1.3491405255800701,-1.27004620861652,-0.18850675258598004,0,278
4070,9.0,0.0021,67.6,train,-1.326500908753801,-1.2659635414907693,0.5383462780789127,0,278
4071,9.0,0.003,65.9,train,-1.326500908753801,-1.2292195373590122,-0.05005855626885527,0,278
4072,14.0,0.0037,65.3,train,-1.2699018666881274,-1.2006408674787563,-0.25773085074454244,0,278
4073,12.0,0.0035,68.1,train,-1.292541483514397,-1.208806201730258,0.7114065234753162,0,278
4074,16.0,0.0053,65.7,train,-1.2472622498618582,-1.1353181934667436,-0.11928265442741766,0,278
4075,26.0,0.0073,65.2,train,-1.1340641657305117,-1.0536648509517272,-0.29234289982382117,0,278
4076,12.0,0.0029,65.1,train,-1.292541483514397,-1.233302204484763,-0.3269549489031048,0,278
4077,27.0,0.0063,67.9,train,-1.122744357317377,-1.0944915222092353,0.6421824253167587,0,278
4078,13.0,0.0036,67.4,train,-1.2812216751012622,-1.2047235346045073,0.4691221799203552,0,278
4079,16.0,0.0058,65.9,train,-1.2472622498618582,-1.1149048578379894,-0.05005855626885527,0,278
4080,14.0,0.0037,66.3,train,-1.2699018666881274,-1.2006408674787563,0.08838964004826458,0,278
4081,13.0,0.0032,66.9,train,-1.2812216751012622,-1.2210542031075104,0.29606193452395174,0,278
4082,20.0,0.0052,66.8,train,-1.2019830162093197,-1.1394008605924943,0.2614498854446681,0,278
4083,20.0,0.0048,67.0,train,-1.2019830162093197,-1.1557315290954975,0.33067398360323047,0,278
4084,19.0,0.0051,65.6,train,-1.2133028246224542,-1.1434835277182451,-0.1538947035067013,0,278
4085,21.0,0.0062,66.3,train,-1.190663207796185,-1.098574189334986,0.08838964004826458,0,278
4086,26.0,0.0063,64.8,train,-1.1340641657305117,-1.0944915222092353,-0.4307910961409459,0,278
4087,32.0,0.0094,66.3,train,-1.0661453152517038,-0.9679288413109602,0.08838964004826458,0,278
4088,28.0,0.0078,65.4,train,-1.1114245489042425,-1.033251515322973,-0.22311880166525877,0,278
4089,45.0,0.0116,66.1,train,-0.9189878058809533,-0.8781101645444424,0.019165541889702195,0,278
4090,40.0,0.0093,66.2,train,-0.9755868479466266,-0.972011508436711,0.05377759096898585,0,278
4091,35.0,0.0101,64.5,train,-1.0321858900122998,-0.9393501714307045,-0.534627243378787,0,278
4092,33.0,0.0096,65.6,train,-1.0548255068385692,-0.9597635070594586,-0.1538947035067013,0,278
4093,42.0,0.0131,65.5,train,-0.9529472311203573,-0.81687015765818,-0.18850675258598004,0,278
4094,25.0,0.008,65.8,train,-1.1453839741436465,-1.0250861810714715,-0.08467060534813892,0,278
4095,23.0,0.0064,66.1,train,-1.1680235909699157,-1.0904088550834845,0.019165541889702195,0,278
4096,45.0,0.0147,63.9,train,-0.9189878058809533,-0.7515474836461672,-0.7422995378544717,0,278
4097,52.0,0.0159,63.0,train,-0.8397491469890108,-0.7025554781371574,-1.0538079795679975,0,278
4098,83.0,0.0227,63.9,train,-0.4888350861818366,-0.42493411358610206,-0.7422995378544717,0,278
4099,67.0,0.0187,64.5,train,-0.669952020791991,-0.5882407986161345,-0.534627243378787,0,278
4100,90.0,0.022,65.9,train,-0.40959642728989404,-0.45351278346635787,-0.05005855626885527,0,278
4101,94.0,0.0243,65.3,train,-0.36431719363735543,-0.3596114395740892,-0.25773085074454244,0,278
4102,118.0,0.0307,64.8,train,-0.09264179172212376,-0.0983207435260371,-0.4307910961409459,0,278
4103,90.0,0.0254,62.8,train,-0.40959642728989404,-0.31470210119083025,-1.1230320777265599,0,278
4104,96.0,0.0261,63.3,train,-0.3416775768110861,-0.28612343131057444,-0.9499718323301564,0,278
4105,62.0,0.0172,63.8,train,-0.7265510628576642,-0.6494808055023968,-0.776911586933753,0,278
4106,110.0,0.0304,63.7,train,-0.18320025902720097,-0.1105687449032896,-0.8115236360130317,0,278
4107,163.0,0.0433,63.5,train,0.41674958686893554,0.41609531431856506,-0.880747734171594,0,278
4108,157.0,0.0427,61.8,train,0.3488307363901276,0.39159931156406036,-1.469152568519367,0,278
4109,155.0,0.0405,62.9,train,0.3261911195638583,0.30178063479754247,-1.0884200286472787,0,278
4110,161.0,0.04,63.8,train,0.39410997004266624,0.2813672991687884,-0.776911586933753,0,278
4111,159.0,0.0437,62.0,train,0.37147035321639693,0.4324259828215685,-1.3999284703608046,0,278
4112,238.0,0.0647,61.1,train,1.2657352178540344,1.2897860792292386,-1.7114369120743302,0,278
4113,261.0,0.064,63.8,train,1.5260908113561313,1.2612074093489833,-0.776911586933753,0,278
4114,211.0,0.0527,64.1,train,0.9601003906993989,0.7998660241391413,-0.6730754396959118,0,278
4115,173.0,0.0459,62.8,train,0.5299476710002821,0.5222446595880864,-1.1230320777265599,0,278
4116,159.0,0.0431,60.4,train,0.37147035321639693,0.4079299800670635,-1.9537212556292962,0,278
4117,146.0,0.0401,59.1,train,0.22431284384564648,0.285449966294539,-2.4036778936599443,0,278
4118,155.0,0.0423,57.9,train,0.3261911195638583,0.3752686430610569,-2.8190224826113135,0,278
4119,138.0,0.0378,59.3,train,0.13375437654056926,0.1915486224022705,-2.334453795501384,0,278
4120,165.0,0.046,58.1,train,0.43938920369520484,0.5263273267138371,-2.749798384452751,0,278
4121,175.0,0.0489,57.5,train,0.5525872878265514,0.6447246733606106,-2.957470678928436,0,278
4122,143.0,0.0386,58.4,train,0.19035341860624252,0.22420995940827707,-2.6459622372149103,0,278
4123,201.0,0.0584,57.2,train,0.8469023065680523,1.0325780503069377,-3.0613068261662773,1,278
4124,208.0,0.0585,56.7,train,0.9261409654599949,1.0366607174326887,-3.2343670715626804,1,278
4125,237.0,0.0736,54.0,train,1.2544154094408997,1.6531434534210612,-4.16889239670326,1,278
4126,251.0,0.0754,53.1,train,1.4128927272247849,1.7266314616845757,-4.480400838416786,1,278
4127,188.0,0.0534,55.6,train,0.6997447971973019,0.8284446940193972,-3.615099611434769,1,278
4128,78.0,0.0207,60.0,train,-0.5454341282475098,-0.5065874561011184,-2.0921694519464187,0,278
4129,79.0,0.0235,58.2,train,-0.5341143198343752,-0.39227277658009563,-2.71518633537347,0,278
4130,166.0,0.0469,57.1,train,0.4507090121083395,0.5630713308455942,-3.0959188752455584,1,278
4131,156.0,0.0422,57.3,train,0.337510927976993,0.3711859759353063,-3.0266947770869983,1,278
4132,117.0,0.0328,57.8,train,-0.10396160013525842,-0.012584733885270004,-2.853634531690595,0,278
4133,150.0,0.0411,58.8,train,0.2695920774981851,0.32627663755204717,-2.507514040897788,0,278
4134,133.0,0.0345,60.2,train,0.07715533447489602,0.056820607252493806,-2.0229453537878563,0,278
4135,171.0,0.0462,59.6,train,0.5073080541740128,0.5344926609653387,-2.2306176482635407,0,278
4136,114.0,0.0327,57.8,train,-0.13792102537466236,-0.016667401011020933,-2.853634531690595,0,278
4137,200.0,0.0571,58.1,train,0.8355824981549177,0.9795033776721771,-2.749798384452751,0,278
4138,151.0,0.044,56.9,train,0.2809118859113197,0.4446739841988207,-3.1651429734041208,1,278
4139,163.0,0.0455,57.6,train,0.41674958686893554,0.505913991085083,-2.922858629849155,0,278
4140,165.0,0.0456,57.9,train,0.43938920369520484,0.5099966582108338,-2.8190224826113135,0,278
4141,132.0,0.0394,58.0,train,0.06583552606176137,0.25687129641428336,-2.7844104335320323,0,278
4142,126.0,0.0381,57.7,train,-0.0020833244170465506,0.203796623779523,-2.8882465807698736,0,278
4143,142.0,0.039,58.4,train,0.17903361019310787,0.24054062791128022,-2.6459622372149103,0,278
4144,160.0,0.043,58.6,train,0.3827901616295316,0.4038473129413126,-2.576738139056348,0,278
4145,159.0,0.0441,58.8,train,0.37147035321639693,0.44875665132457165,-2.507514040897788,0,278
4146,130.0,0.0371,57.3,train,0.043195909235492054,0.16296995252201485,-3.0266947770869983,1,278
4147,154.0,0.0403,58.5,train,0.3148713111507237,0.2936153005460409,-2.611350188135629,0,278
4148,138.0,0.0382,59.0,train,0.13375437654056926,0.20787929090527366,-2.4382899427392255,0,278
4149,148.0,0.0409999999999999,58.7,train,0.24695246067191579,0.3221939704262923,-2.542126089977067,0,278
4150,132.0,0.0402,57.2,train,0.06583552606176137,0.28953263342028995,-3.0613068261662773,1,278
4151,197.0,0.0503,59.4,train,0.8016230729155137,0.7018820131211219,-2.299841746422103,0,278
4152,150.0,0.0443,57.5,train,0.2695920774981851,0.4569219855760732,-2.957470678928436,0,278
4153,137.0,0.0363,59.1,train,0.12243456812743461,0.13030861551600825,-2.4036778936599443,0,278
4154,130.0,0.0356,59.5,train,0.043195909235492054,0.1017299456357526,-2.265229697342822,0,278
4155,161.0,0.0467,58.5,train,0.39410997004266624,0.5549059965940927,-2.611350188135629,0,278
4156,66.0,0.0182,62.3,train,-0.6812718292051256,-0.6086541342448887,-1.2960923231229633,0,278
4157,60.0,0.0174,63.3,train,-0.7491906796839336,-0.6413154712508953,-0.9499718323301564,0,278
4158,143.0,0.0382,62.4,train,0.19035341860624252,0.20787929090527366,-1.2614802740436821,0,278
4159,91.0,0.0236,64.5,train,-0.39827661887675936,-0.38819010945434484,-0.534627243378787,0,278
4160,137.0,0.0359,62.6,train,0.12243456812743461,0.11397794701300511,-1.1922561758851198,0,278
4161,181.0,0.0482,61.8,train,0.6205061383053593,0.616146003480355,-1.469152568519367,0,278
4162,110.0,0.0267,63.2,train,-0.18320025902720097,-0.2616274285560696,-0.9845838814094351,0,278
4163,54.0,0.0144,66.1,train,-0.8171095301627415,-0.7637954850234195,0.019165541889702195,0,278
4164,63.0,0.0156,67.1,train,-0.7152312544445296,-0.7148034795144098,0.3652860326825092,0,278
4165,101.0,0.0279,63.4,train,-0.28507853474541284,-0.21263542304705985,-0.9153597832508752,0,278
4166,192.0,0.0515,61.7,train,0.7450240308498405,0.7508740186301316,-1.5037646175986457,0,278
4167,193.0,0.0473,63.9,train,0.7563438392629751,0.5794019993485977,-0.7422995378544717,0,278
