time_step,flow,occupancy,speed,split,z_flow,z_occupancy,z_speed,is_anomaly,sensor_id
3837,103.0,0.0224,66.7,train,-0.7848344837952775,-0.6322491879397621,0.49786822653728313,0,240
3838,105.0,0.0236,66.1,train,-0.7691242818134805,-0.6169721910970426,0.4601073314544999,0,240
3839,96.0,0.0208,65.7,train,-0.8398201907315673,-0.6526185170633882,0.43493340139931197,0,240
3840,107.0,0.0219,66.9,train,-0.7534140798316834,-0.6386146032908953,0.5104551915648775,0,240
3841,101.0,0.0218,66.3,train,-0.8005446857770746,-0.6398876863611219,0.4726942964820943,0,240
3842,75.0,0.0151,67.4,train,-1.0047773115404366,-0.725184252066306,0.5419226041338632,0,240
3843,97.0,0.0208,67.7,train,-0.8319650897406689,-0.6526185170633882,0.5608030516752543,0,240
3844,126.0,0.0257,67.4,train,-0.6041671610046112,-0.5902374466222834,0.5419226041338632,0,240
3845,102.0,0.0199,68.1,train,-0.7926895847861761,-0.6640762646954278,0.5859769817304423,0,240
3846,114.0,0.0234,67.9,train,-0.6984283728953936,-0.6195183572374958,0.5733900167028487,0,240
3847,151.0,0.0304,68.0,train,-0.40778963623214776,-0.5304025423216319,0.5796834992166455,0,240
3848,153.0,0.0308,68.3,train,-0.3920794342503507,-0.5253102100407253,0.5985639467580367,0,240
3849,169.0,0.037,66.2,train,-0.26639781839597404,-0.44637905968667435,0.4664008139682975,0,240
3850,168.0,0.0362,65.6,train,-0.27425291938687263,-0.45656372424848735,0.4286399188855143,0,240
3851,162.0,0.0332,66.6,train,-0.32138352533226383,-0.4947562163552862,0.4915747440234855,0,240
3852,148.0,0.0314,66.6,train,-0.43135493920484336,-0.5176717116193655,0.4915747440234855,0,240
3853,166.0,0.0328,68.3,train,-0.2899631213686697,-0.4998485486361927,0.5985639467580367,0,240
3854,175.0,0.0365,67.5,train,-0.21926721245058284,-0.4527444750378075,0.54821608664766,0,240
3855,171.0,0.0339,68.7,train,-0.250687616414177,-0.48584463486369983,0.6237378768132256,0,240
3856,187.0,0.0373,68.9,train,-0.12500600055980038,-0.44255981047599446,0.6363248418408199,0,240
3857,212.0,0.0449,67.4,train,0.07137152421266307,-0.3458054971387707,0.5419226041338632,0,240
3858,186.0,0.0389,67.0,train,-0.1328611015506989,-0.4221904813523685,0.5167486740786743,0,240
3859,197.0,0.0398,67.8,train,-0.046454990650815,-0.4107327337203287,0.5670965341890511,0,240
3860,170.0,0.0347,67.7,train,-0.2585427174050755,-0.4756599703018868,0.5608030516752543,0,240
3861,236.0,0.0495,67.1,train,0.259893947994228,-0.28724367590834576,0.5230421565924711,0,240
3862,229.0,0.0475,67.2,train,0.20490824105793823,-0.31270533731287836,0.5293356391062687,0,240
3863,266.0,0.0546,67.3,train,0.4955469777211841,-0.22231643932678768,0.5356291216200655,0,240
3864,197.0,0.0422,66.5,train,-0.046454990650815,-0.38017874003488966,0.4852812615096887,0,240
3865,220.0,0.0477,65.5,train,0.13421233213985137,-0.3101591711724251,0.42234643637171754,0,240
3866,264.0,0.0549,66.5,train,0.47983677573938704,-0.21849719011610785,0.4852812615096887,0,240
3867,215.0,0.0451,66.5,train,0.09493682718535869,-0.3432593309983174,0.4852812615096887,0,240
3868,248.0,0.0497,67.8,train,0.35415515988501045,-0.2846975097678925,0.5670965341890511,0,240
3869,216.0,0.0459,66.9,train,0.10279192817625722,-0.33307466643650435,0.5104551915648775,0,240
3870,229.0,0.0471,67.1,train,0.20490824105793823,-0.3177976695937848,0.5230421565924711,0,240
3871,257.0,0.0536,67.4,train,0.4248510688030973,-0.23504727002905398,0.5419226041338632,0,240
3872,270.0,0.0565,67.0,train,0.5269673816847783,-0.19812786099248175,0.5167486740786743,0,240
3873,314.0,0.067,66.3,train,0.872591825284314,-0.06445413861868571,0.4726942964820943,0,240
3874,282.0,0.0616,64.8,train,0.6212285935755607,-0.13320062441092367,0.3782920587751375,0,240
3875,291.0,0.0618,65.2,train,0.6919245024936476,-0.13065445827047045,0.40346598883032636,0,240
3876,283.0,0.0594,65.6,train,0.6290836945664593,-0.16120845195590952,0.4286399188855143,0,240
3877,284.0,0.0617,65.0,train,0.6369387955573578,-0.13192754134069712,0.39087902380273193,0,240
3878,258.0,0.0559,64.8,train,0.43270616979399584,-0.20576635941384155,0.3782920587751375,0,240
3879,272.0,0.0601,64.3,train,0.5426775836665754,-0.15229687046432314,0.3468246462061519,0,240
3880,230.0,0.0493,64.6,train,0.21276334204883676,-0.2897898420487991,0.3657050937475431,0,240
3881,261.0,0.0552,64.9,train,0.45627147276669144,-0.21467794090542797,0.3845855412889352,0,240
3882,268.0,0.0567,65.3,train,0.5112571797029812,-0.1955816948520285,0.4097594713441231,0,240
3883,299.0,0.0643,64.8,train,0.7547653104208358,-0.09882738151480479,0.3782920587751375,0,240
3884,249.0,0.0518,65.8,train,0.362010260875909,-0.25796276529313333,0.4412268839131087,0,240
3885,280.0,0.06,65.3,train,0.6055183915937636,-0.1535699535345498,0.4097594713441231,0,240
3886,279.0,0.06,64.8,train,0.5976632906028652,-0.1535699535345498,0.3782920587751375,0,240
3887,310.0,0.0639,66.2,train,0.8411714213207198,-0.10391971379571127,0.4664008139682975,0,240
3888,305.0,0.0656,65.0,train,0.8018959163662271,-0.08227730160185849,0.39087902380273193,0,240
3889,288.0,0.0624,64.5,train,0.668359199520952,-0.12301595984911072,0.3594116112337463,0,240
3890,286.0,0.0613,64.9,train,0.6526489975391548,-0.1370198736216036,0.3845855412889352,0,240
3891,272.0,0.0556,65.8,train,0.5426775836665754,-0.20958560862452147,0.4412268839131087,0,240
3892,308.0,0.065,65.8,train,0.8254612193389227,-0.0899158000232183,0.4412268839131087,0,240
3893,268.0,0.0581,64.9,train,0.5112571797029812,-0.17775853186885573,0.3845855412889352,0,240
3894,228.0,0.0481,65.1,train,0.19705314006703967,-0.3050668388915186,0.3971725063165287,0,240
3895,249.0,0.0511,66.4,train,0.362010260875909,-0.2668743467847197,0.47898777899589196,0,240
3896,334.0,0.0704,66.2,train,1.0296938451022848,-0.021169314230980334,0.4664008139682975,0,240
3897,312.0,0.0681,64.9,train,0.8568816233025168,-0.05045022484619292,0.3845855412889352,0,240
3898,295.0,0.0621,65.2,train,0.7233449064572417,-0.12683520905979054,0.40346598883032636,0,240
3899,306.0,0.0639,65.4,train,0.8097510173571256,-0.10391971379571127,0.4160529538579208,0,240
3900,261.0,0.0547,65.9,train,0.45627147276669144,-0.2210433562565611,0.44752036642690635,0,240
3901,222.0,0.0461,66.2,train,0.14992253412164847,-0.33052850029605113,0.4664008139682975,0,240
3902,236.0,0.0491,66.4,train,0.259893947994228,-0.2923360081892523,0.47898777899589196,0,240
3903,319.0,0.0662,66.7,train,0.9118673302388066,-0.07463880318049886,0.49786822653728313,0,240
3904,309.0,0.0665,65.4,train,0.8333163203298213,-0.07081955396981886,0.4160529538579208,0,240
3905,290.0,0.0602,66.2,train,0.6840694015027491,-0.15102378739409655,0.4664008139682975,0,240
3906,254.0,0.0531,66.5,train,0.40128576583040165,-0.24141268538018712,0.4852812615096887,0,240
3907,274.0,0.0547,67.5,train,0.5583877856483724,-0.2210433562565611,0.54821608664766,0,240
3908,300.0,0.0626,66.8,train,0.7626204114117344,-0.12046979370865739,0.5041617090510799,0,240
3909,315.0,0.0676,65.9,train,0.8804469262752125,-0.05681564019732607,0.44752036642690635,0,240
3910,260.0,0.054,66.1,train,0.4484163717757929,-0.2299549377481475,0.4601073314544999,0,240
3911,318.0,0.0705,64.7,train,0.9040122292479081,-0.019896231160753848,0.37199857626134075,0,240
3912,275.0,0.0601,63.9,train,0.566242886639271,-0.15229687046432314,0.3216507161509635,0,240
3913,277.0,0.0598,64.3,train,0.5819530886210681,-0.15611611967500305,0.3468246462061519,0,240
3914,308.0,0.0666,64.3,train,0.8254612193389227,-0.06954647089959219,0.3468246462061519,0,240
3915,339.0,0.0727,64.2,train,1.0689693500567774,0.008111596384232079,0.34053116369235514,0,240
3916,334.0,0.0735,63.6,train,1.0296938451022848,0.018296260946045046,0.30277026860957235,0,240
3917,293.0,0.0617,64.7,train,0.7076347044754446,-0.13192754134069712,0.37199857626134075,0,240
3918,305.0,0.0639,65.4,train,0.8018959163662271,-0.10391971379571127,0.4160529538579208,0,240
3919,316.0,0.069,64.3,train,0.8883020272661111,-0.038992477214153116,0.3468246462061519,0,240
3920,262.0,0.0551,65.0,train,0.46412657375759,-0.21595102397565452,0.39087902380273193,0,240
3921,276.0,0.0579999999999999,65.4,train,0.5740979876301695,-0.17903161493908362,0.4160529538579208,0,240
3922,313.0,0.066,65.7,train,0.8647367242934154,-0.07718496932095201,0.43493340139931197,0,240
3923,279.0,0.0593,65.4,train,0.5976632906028652,-0.1624815350261362,0.4160529538579208,0,240
3924,264.0,0.0542,66.4,train,0.47983677573938704,-0.22740877160769424,0.47898777899589196,0,240
3925,303.0,0.0633,66.0,train,0.7861857143844301,-0.11155821221707109,0.45381384894070315,0,240
3926,316.0,0.0676,65.5,train,0.8883020272661111,-0.05681564019732607,0.42234643637171754,0,240
3927,306.0,0.0634,65.9,train,0.8097510173571256,-0.11028512914684442,0.44752036642690635,0,240
3928,290.0,0.0592,66.5,train,0.6840694015027491,-0.16375461809636277,0.4852812615096887,0,240
3929,270.0,0.0579,65.5,train,0.5269673816847783,-0.18030469800930896,0.42234643637171754,0,240
3930,282.0,0.0583,66.3,train,0.6212285935755607,-0.17521236572840249,0.4726942964820943,0,240
3931,257.0,0.0542,65.7,train,0.4248510688030973,-0.22740877160769424,0.43493340139931197,0,240
3932,337.0,0.0693,66.5,train,1.0532591480749802,-0.0351732280034733,0.4852812615096887,0,240
3933,328.0,0.072,64.6,train,0.9825632391568935,-0.0007999851073544001,0.3657050937475431,0,240
3934,343.0,0.0736,64.7,train,1.1003897540203715,0.019569344016271712,0.37199857626134075,0,240
3935,324.0,0.0687,64.7,train,0.9511428351932993,-0.042811726424833114,0.37199857626134075,0,240
3936,258.0,0.0548,65.2,train,0.43270616979399584,-0.21977027318633444,0.40346598883032636,0,240
3937,289.0,0.0591,66.5,train,0.6762143005118505,-0.16502770116658944,0.4852812615096887,0,240
3938,296.0,0.0618,66.2,train,0.7312000074481403,-0.13065445827047045,0.4664008139682975,0,240
3939,266.0,0.0567,65.7,train,0.4955469777211841,-0.1955816948520285,0.43493340139931197,0,240
3940,311.0,0.0695,64.3,train,0.8490265223116183,-0.03262706186301997,0.3468246462061519,0,240
3941,281.0,0.0588,65.1,train,0.6133734925846622,-0.16884695037726932,0.3971725063165287,0,240
3942,253.0,0.051,66.6,train,0.3934306648395031,-0.2681474298549464,0.4915747440234855,0,240
3943,306.0,0.0655,65.6,train,0.8097510173571256,-0.08355038467208516,0.4286399188855143,0,240
3944,241.0,0.0506,65.9,train,0.29916945294872066,-0.2732397621358529,0.44752036642690635,0,240
3945,291.0,0.0616,65.8,train,0.6919245024936476,-0.13320062441092367,0.4412268839131087,0,240
3946,294.0,0.0611,66.2,train,0.7154898054663432,-0.13956603976205684,0.4664008139682975,0,240
3947,286.0,0.0589,66.5,train,0.6526489975391548,-0.16757386730704266,0.4852812615096887,0,240
3948,239.0,0.0499,66.8,train,0.2834592509669236,-0.28215134362743927,0.5041617090510799,0,240
3949,281.0,0.0587,67.4,train,0.6133734925846622,-0.1701200334474959,0.5419226041338632,0,240
3950,258.0,0.0548,67.0,train,0.43270616979399584,-0.21977027318633444,0.5167486740786743,0,240
3951,285.0,0.0619,66.0,train,0.6447938965482564,-0.12938137520024387,0.45381384894070315,0,240
3952,314.0,0.0807,61.0,train,0.872591825284314,0.10995824200236229,0.13913972325084714,0,240
3953,256.0,0.0551,63.0,train,0.4169959678121987,-0.21595102397565452,0.26500937352678955,0,240
3954,299.0,0.0694,62.1,train,0.7547653104208358,-0.03390014493324663,0.20836803090261555,0,240
3955,295.0,0.0666,62.1,train,0.7233449064572417,-0.06954647089959219,0.20836803090261555,0,240
3956,280.0,0.0611,63.3,train,0.6055183915937636,-0.13956603976205684,0.2838898210681807,0,240
3957,267.0,0.0605,62.7,train,0.5034020787120826,-0.14720453818341664,0.24612892598539834,0,240
3958,203.0,0.0483,61.2,train,0.0006756152945762288,-0.3025206727510653,0.15172668827844157,0,240
3959,260.0,0.0564,63.1,train,0.4484163717757929,-0.19940094406270842,0.27130285604058674,0,240
3960,232.0,0.0528,63.4,train,0.22847354403063383,-0.24523193459086703,0.2901833035819779,0,240
3961,263.0,0.0586,64.0,train,0.4719816747484885,-0.17139311651772257,0.3279441986647607,0,240
3962,257.0,0.0559999999999999,65.1,train,0.4248510688030973,-0.20449327634361622,0.3971725063165287,0,240
3963,256.0,0.0574,64.7,train,0.4169959678121987,-0.18667011336044212,0.37199857626134075,0,240
3964,240.0,0.0522,65.3,train,0.2913143519578221,-0.2528704330122268,0.4097594713441231,0,240
3965,244.0,0.0521,66.7,train,0.3227347559214163,-0.25414351608245345,0.49786822653728313,0,240
3966,264.0,0.0563,67.2,train,0.47983677573938704,-0.200674027132935,0.5293356391062687,0,240
3967,267.0,0.0571,67.4,train,0.5034020787120826,-0.19048936257112203,0.5419226041338632,0,240
3968,274.0,0.0609,66.2,train,0.5583877856483724,-0.14211220590251009,0.4664008139682975,0,240
3969,239.0,0.05,67.6,train,0.2834592509669236,-0.2808782605572126,0.5545095691614567,0,240
3970,227.0,0.0483,67.7,train,0.18919803907614113,-0.3025206727510653,0.5608030516752543,0,240
3971,238.0,0.0501,67.8,train,0.27560414997602506,-0.27960517748698605,0.5670965341890511,0,240
3972,227.0,0.0485,67.4,train,0.18919803907614113,-0.29997450661061204,0.5419226041338632,0,240
3973,232.0,0.0521,65.7,train,0.22847354403063383,-0.25414351608245345,0.43493340139931197,0,240
3974,196.0,0.0414,66.7,train,-0.054310091641713534,-0.3903634045967027,0.49786822653728313,0,240
3975,221.0,0.0473,67.1,train,0.1420674331307499,-0.3152515034533316,0.5230421565924711,0,240
3976,226.0,0.0486,67.0,train,0.1813429380852426,-0.2987014235403855,0.5167486740786743,0,240
3977,229.0,0.0477,68.0,train,0.20490824105793823,-0.3101591711724251,0.5796834992166455,0,240
3978,200.0,0.0423,67.9,train,-0.022889687678119386,-0.37890565696466305,0.5733900167028487,0,240
3979,174.0,0.0361,68.5,train,-0.22712231344148137,-0.457836807318714,0.6111509117856311,0,240
3980,223.0,0.0473,68.0,train,0.157777635112547,-0.3152515034533316,0.5796834992166455,0,240
3981,224.0,0.0489,66.8,train,0.16563273610344553,-0.29488217432970554,0.5041617090510799,0,240
3982,190.0,0.0391,68.5,train,-0.10144069758710476,-0.41964431521191514,0.6111509117856311,0,240
3983,178.0,0.0392,66.9,train,-0.1957019094778872,-0.41837123214168853,0.5104551915648775,0,240
3984,191.0,0.0414,66.1,train,-0.09358559659620623,-0.3903634045967027,0.4601073314544999,0,240
3985,155.0,0.0321,67.4,train,-0.3763692322685536,-0.5087601301277792,0.5419226041338632,0,240
3986,198.0,0.0427,67.3,train,-0.03859988965991646,-0.3738133246837565,0.5356291216200655,0,240
3987,191.0,0.0417,66.1,train,-0.09358559659620623,-0.38654415538602277,0.4601073314544999,0,240
3988,192.0,0.0404,66.7,train,-0.0857304956053077,-0.403094235298969,0.49786822653728313,0,240
3989,191.0,0.0408,66.8,train,-0.09358559659620623,-0.39800190301806243,0.5041617090510799,0,240
3990,197.0,0.0415,67.1,train,-0.046454990650815,-0.38909032152647605,0.5230421565924711,0,240
3991,200.0,0.0439,66.1,train,-0.022889687678119386,-0.35853632784103695,0.4601073314544999,0,240
3992,179.0,0.0379,67.0,train,-0.18784680848698868,-0.43492131205463463,0.5167486740786743,0,240
3993,208.0,0.0429,67.7,train,0.03995112024906892,-0.3712671585433033,0.5608030516752543,0,240
3994,164.0,0.0341,67.8,train,-0.30567332335046676,-0.4832984687232466,0.5670965341890511,0,240
3995,204.0,0.0427,67.8,train,0.008530716285474768,-0.3738133246837565,0.5670965341890511,0,240
3996,145.0,0.0301,68.0,train,-0.45492024217753896,-0.5342217915323118,0.5796834992166455,0,240
3997,176.0,0.0377,67.3,train,-0.2114121114596843,-0.43746747819508797,0.5356291216200655,0,240
3998,143.0,0.0301,67.1,train,-0.4706304441593361,-0.5342217915323118,0.5230421565924711,0,240
3999,195.0,0.0415,67.3,train,-0.062165192632612075,-0.38909032152647605,0.5356291216200655,0,240
4000,168.0,0.0368,66.5,train,-0.27425291938687263,-0.4489252258271276,0.4852812615096887,0,240
4001,196.0,0.0416,66.4,train,-0.054310091641713534,-0.38781723845624944,0.47898777899589196,0,240
4002,157.0,0.0327,67.3,train,-0.3606590302867565,-0.5011216317064194,0.5356291216200655,0,240
4003,166.0,0.035,67.1,train,-0.2899631213686697,-0.4718407210912069,0.5230421565924711,0,240
4004,159.0,0.0355,66.0,train,-0.34494882830495943,-0.46547530574007384,0.45381384894070315,0,240
4005,177.0,0.037,67.3,train,-0.20355701046878577,-0.44637905968667435,0.5356291216200655,0,240
4006,197.0,0.0405,67.6,train,-0.046454990650815,-0.4018211522287423,0.5545095691614567,0,240
4007,148.0,0.0337,66.2,train,-0.43135493920484336,-0.4883908010041531,0.4664008139682975,0,240
4008,157.0,0.0331,66.4,train,-0.3606590302867565,-0.4960292994255129,0.47898777899589196,0,240
4009,142.0,0.0315,67.0,train,-0.4784855451502346,-0.5163986285491389,0.5167486740786743,0,240
4010,128.0,0.0262,67.4,train,-0.5884569590228141,-0.5838720312711503,0.5419226041338632,0,240
4011,118.0,0.0249,67.6,train,-0.6670079689317995,-0.6004221111840964,0.5545095691614567,0,240
4012,167.0,0.0371,66.1,train,-0.28210802037777116,-0.4451059766164477,0.4601073314544999,0,240
4013,115.0,0.0238,67.4,train,-0.6905732719044951,-0.6144260249565893,0.5419226041338632,0,240
4014,103.0,0.0214,67.3,train,-0.7848344837952775,-0.6449800186420284,0.5356291216200655,0,240
4015,116.0,0.025,67.0,train,-0.6827181709135965,-0.5991490281138697,0.5167486740786743,0,240
4016,101.0,0.021,67.5,train,-0.8005446857770746,-0.6500723509229349,0.54821608664766,0,240
4017,73.0,0.0154,67.2,train,-1.0204875135222338,-0.7213650028556262,0.5293356391062687,0,240
4018,105.0,0.0223,67.5,train,-0.7691242818134805,-0.6335222710099888,0.54821608664766,0,240
4019,93.0,0.0195,68.0,train,-0.863385493704263,-0.6691685969763344,0.5796834992166455,0,240
4020,110.0,0.0244,66.6,train,-0.7298487768589879,-0.6067875265352295,0.4915747440234855,0,240
4021,99.0,0.0212,67.3,train,-0.8162548877588718,-0.6475261847824817,0.5356291216200655,0,240
4022,86.0,0.0175,67.4,train,-0.9183712006405528,-0.6946302583808669,0.5419226041338632,0,240
4023,93.0,0.0187,68.3,train,-0.863385493704263,-0.6793532615381473,0.5985639467580367,0,240
4024,73.0,0.0157,67.5,train,-1.0204875135222338,-0.7175457536449462,0.54821608664766,0,240
4025,80.0,0.0186,66.4,train,-0.965501806585944,-0.680626344608374,0.47898777899589196,0,240
4026,77.0,0.0159,67.3,train,-0.9890671095586395,-0.714999587504493,0.5356291216200655,0,240
4027,82.0,0.017,68.0,train,-0.9497916046041469,-0.7009956737320001,0.5796834992166455,0,240
4028,69.0,0.0135,68.4,train,-1.051907917485828,-0.7455535811899321,0.6048574292718344,0,240
4029,75.0,0.0179,65.7,train,-1.0047773115404366,-0.6895379260999605,0.43493340139931197,0,240
4030,76.0,0.0179,66.5,train,-0.9969222105495381,-0.6895379260999605,0.4852812615096887,0,240
4031,71.0,0.017,66.1,train,-1.0361977155040307,-0.7009956737320001,0.4601073314544999,0,240
4032,56.0,0.0109,67.4,train,-1.1540242303675088,-0.7786537410158244,0.5419226041338632,0,240
4033,80.0,0.0167,68.2,train,-0.965501806585944,-0.70481492294268,0.5922704642442399,0,240
4034,50.0,0.0104,67.4,train,-1.2011548363129,-0.7850191563669576,0.5419226041338632,0,240
4035,54.0,0.0118,67.2,train,-1.169734432349306,-0.7671959933837847,0.5293356391062687,0,240
4036,50.0,0.0107,67.7,train,-1.2011548363129,-0.7811999071562776,0.5608030516752543,0,240
4037,45.0,0.0098,67.0,train,-1.2404303412673927,-0.7926576547883173,0.5167486740786743,0,240
4038,37.0,0.0084,68.6,train,-1.3032711491945812,-0.8104808177714901,0.6174443942994279,0,240
