time_step,flow,speed,occupancy
4570,195.0,0.0283,64.6
4571,229.0,0.0322,65.8
4572,179.0,0.0267,67.9
4573,187.0,0.0246,70.6
4574,197.0,0.0266,71.1
4575,184.0,0.03,68.6
4576,207.0,0.0309,69.4
4577,133.0,0.0203,69.3
4578,251.0,0.0416,65.6
4579,145.0,0.0243,68.7
4580,196.0,0.0273,68.6
4581,206.0,0.0331,68.5
4582,191.0,0.0257,71.6
4583,176.0,0.0352,62.5
4584,170.0,0.0358,57.7
4585,161.0,0.0255,62.0
4586,121.0,0.0187,64.8
4587,112.0,0.0204,63.9
4588,131.0,0.0201,65.7
4589,113.0,0.0191,66.6
4590,148.0,0.0198,70.5
4591,137.0,0.0197,70.9
4592,138.0,0.0208,69.7
4593,124.0,0.0189,68.7
4594,141.0,0.0197,71.8
4595,116.0,0.0167,70.7
4596,95.0,0.0172,68.2
4597,100.0,0.0169,68.7
4598,121.0,0.017,68.9
4599,103.0,0.0175,67.7
4600,95.0,0.0173,66.4
4601,96.0,0.0175,63.7
4602,69.0,0.0107,67.0
4603,92.0,0.0153,67.1
4604,77.0,0.0132,67.0
4605,69.0,0.0123,67.5
4606,75.0,0.013999999999999999,66.3
4607,70.0,0.0138,66.0
4608,68.0,0.0117,69.9
4609,62.0,0.012,69.1
4610,68.0,0.0124,68.7
4611,45.0,0.0094,68.1
4612,56.0,0.0088,69.8
4613,50.0,0.0102,68.4
4614,68.0,0.0132,67.5
4615,70.0,0.0116,69.3
4616,52.0,0.01,69.1
4617,62.0,0.0123,67.5
4618,35.0,0.0102,62.9
4619,57.0,0.0106,66.9
4620,65.0,0.0275,57.6
4621,54.0,0.0121,62.0
4622,59.0,0.0116,65.6
4623,62.0,0.0123,67.2
4624,62.0,0.0178,62.8
4625,57.0,0.0135,64.1
4626,46.0,0.0087,66.9
4627,72.0,0.0369,60.2
4628,48.0,0.009000000000000001,65.2
4629,47.0,0.0099,68.5
4630,54.0,0.0129,66.2
4631,59.0,0.0126,66.0
4632,71.0,0.0164,64.8
4633,55.0,0.0112,67.8
4634,81.0,0.0155,68.6
4635,89.0,0.0238,59.6
4636,79.0,0.0185,62.4
4637,101.0,0.0278,59.7
4638,102.0,0.0169,66.5
4639,120.0,0.0317,60.7
4640,130.0,0.0365,59.9
4641,141.0,0.0473,54.9
4642,121.0,0.0208,66.9
4643,157.0,0.0432,63.1
4644,177.0,0.034,64.1
4645,160.0,0.0258,70.2
4646,189.0,0.035,67.2
4647,213.0,0.0344,70.1
4648,209.0,0.0365,68.9
4649,253.0,0.0394,73.9
4650,311.0,0.0415,77.2
4651,296.0,0.0731,68.2
4652,370.0,0.0531,72.8
4653,361.0,0.0567,72.7
4654,372.0,0.0516,75.6
4655,398.0,0.0565,76.5
4656,499.0,0.0886,70.5
4657,571.0,0.0848,70.8
4658,639.0,0.0958,70.6
4659,544.0,0.0751,72.0
4660,588.0,0.087,70.7
4661,688.0,0.0958,72.5
4662,681.0,0.0868,75.1
4663,619.0,0.0869,73.5
4664,654.0,0.0925,72.6
4665,705.0,0.1084,70.5
4666,722.0,0.1219,66.0
4667,524.0,0.114,71.4
4668,736.0,0.0995,69.7
4669,779.0,0.1191,69.4
4670,732.0,0.1014,72.2
4671,725.0,0.0997,73.9
4672,793.0,0.1095,74.6
4673,767.0,0.1054,75.4
4674,689.0,0.0984,74.7
4675,733.0,0.1095,72.9
4676,773.0,0.1193,70.9
4677,750.0,0.1161,69.8
4678,731.0,0.1045,72.1
4679,629.0,0.0969,71.2
4680,612.0,0.0855,68.1
4681,568.0,0.0873,62.4
4682,720.0,0.1071,61.2
4683,670.0,0.10400000000000001,59.1
4684,697.0,0.1188,57.0
4685,779.0,0.1135,58.7
4686,736.0,0.1054,60.7
4687,725.0,0.10800000000000001,60.9
4688,770.0,0.1212,58.2
4689,642.0,0.1145,56.0
4690,654.0,0.0992,58.1
4691,756.0,0.1128,58.5
4692,607.0,0.0894,59.3
4693,824.0,0.1243,59.1
4694,660.0,0.0961,60.1
4695,767.0,0.1362,55.4
4696,809.0,0.1225,57.0
4697,794.0,0.1137,59.2
4698,731.0,0.11199999999999999,58.4
4699,654.0,0.0972,59.1
4700,686.0,0.0967,61.2
4701,744.0,0.1059,62.2
4702,730.0,0.1033,62.5
4703,709.0,0.0961,64.2
4704,733.0,0.1293,57.6
4705,685.0,0.1009,58.9
4706,680.0,0.0951,60.3
4707,805.0,0.1233,59.1
4708,697.0,0.1022,60.2
4709,760.0,0.1032,62.5
4710,676.0,0.0954,62.0
4711,719.0,0.1043,61.7
4712,764.0,0.1212,59.2
4713,725.0,0.1115,58.3
4714,788.0,0.1184,59.3
4715,744.0,0.1069,60.2
4716,718.0,0.1088,59.6
4717,787.0,0.1155,60.3
4718,763.0,0.1234,57.9
4719,756.0,0.1105,59.7
4720,707.0,0.102,60.7
4721,733.0,0.1106,60.5
4722,716.0,0.1088,60.7
4723,759.0,0.1121,61.4
4724,638.0,0.0951,60.5
4725,600.0,0.1408,55.4
4726,671.0,0.1041,55.1
4727,591.0,0.085,59.0
4728,674.0,0.0962,61.0
4729,625.0,0.0954,61.0
4730,603.0,0.0914,60.8
4731,625.0,0.0943,60.9
4732,535.0,0.0795,61.4
4733,541.0,0.0829,61.3
4734,508.0,0.0745,62.0
4735,618.0,0.0916,62.5
4736,612.0,0.0897,61.7
4737,574.0,0.0841,62.6
4738,436.0,0.0638,63.1
4739,610.0,0.0932,61.8
4740,498.0,0.0662,64.5
4741,489.0,0.0745,62.8
4742,486.0,0.0704,63.2
4743,436.0,0.0588,65.1
4744,462.0,0.0697,63.1
4745,505.0,0.0771,62.6
4746,496.0,0.0739,62.0
4747,441.0,0.0565,65.0
4748,565.0,0.0836,63.9
4749,432.0,0.0607,64.7
4750,459.0,0.066,63.3
4751,455.0,0.0704,62.6
4752,517.0,0.07400000000000001,63.2
4753,493.0,0.0746,62.1
4754,506.0,0.0778,62.1
4755,446.0,0.0605,63.3
4756,519.0,0.0788,62.9
4757,507.0,0.0712,63.9
4758,431.0,0.0651,62.7
4759,561.0,0.0876,61.9
4760,422.0,0.0579,63.8
4761,492.0,0.0741,63.3
4762,503.0,0.0674,65.2
4763,515.0,0.0763,63.5
4764,460.0,0.0629,64.7
4765,437.0,0.0646,63.6
4766,388.0,0.0561,63.1
4767,496.0,0.0722,63.5
4768,496.0,0.0711,64.1
4769,509.0,0.0702,64.4
4770,470.0,0.0698,63.7
4771,482.0,0.0635,64.8
4772,493.0,0.0676,65.3
4773,451.0,0.0635,65.5
4774,446.0,0.0634,63.5
4775,399.0,0.0514,66.7
4776,440.0,0.0544,68.7
4777,375.0,0.0498,68.3
4778,519.0,0.0665,69.4
4779,446.0,0.0568,69.1
4780,495.0,0.067,67.6
4781,293.0,0.0374,67.8
4782,394.0,0.0528,67.8
4783,470.0,0.0634,67.2
4784,511.0,0.0695,66.7
4785,538.0,0.0715,66.0
4786,417.0,0.0539,67.0
4787,428.0,0.0555,68.0
4788,418.0,0.0519,69.1
4789,462.0,0.0593,68.4
4790,466.0,0.0651,65.9
4791,419.0,0.0537,67.0
4792,426.0,0.0545,67.7
4793,463.0,0.0598,68.1
4794,425.0,0.0545,67.8
4795,401.0,0.0514,68.2
4796,449.0,0.0554,69.5
4797,449.0,0.0556,69.8
4798,508.0,0.0662,68.6
4799,391.0,0.0467,70.1
4800,424.0,0.0537,69.8
4801,426.0,0.0571,67.9
4802,483.0,0.0568,69.7
4803,546.0,0.0695,68.9
4804,489.0,0.0597,69.5
4805,431.0,0.0539,69.0
4806,364.0,0.0461,68.2
4807,416.0,0.0522,68.4
4808,619.0,0.0798,67.9
4809,612.0,0.0776,68.1
4810,506.0,0.0622,69.1
4811,533.0,0.0686,68.7
4812,497.0,0.0618,69.1
4813,431.0,0.0529,69.6
4814,533.0,0.0638,70.9
4815,467.0,0.0589,69.9
4816,521.0,0.0644,69.8
4817,532.0,0.0671,69.5
4818,506.0,0.0634,68.9
4819,513.0,0.0659,68.4
4820,410.0,0.0534,67.2
4821,416.0,0.0547,66.7
4822,485.0,0.0662,65.4
4823,476.0,0.0903,58.7
4824,469.0,0.0664,61.0
4825,448.0,0.0546,65.6
4826,400.0,0.0544,65.2
4827,349.0,0.049,64.3
4828,409.0,0.0569,64.2
4829,431.0,0.0628,63.0
4830,357.0,0.0464,64.9
4831,298.0,0.0398,66.2
4832,324.0,0.0469,65.3
4833,364.0,0.0494,65.6
4834,315.0,0.0395,67.8
4835,293.0,0.0396,67.2
4836,259.0,0.0374,66.3
4837,239.0,0.0292,69.8
4838,234.0,0.0373,64.9
4839,222.0,0.0504,57.6
4840,300.0,0.0396,63.5
4841,232.0,0.0308,65.6
4842,239.0,0.0318,67.2
4843,257.0,0.0358,65.9
4844,183.0,0.0462,57.8
4845,266.0,0.0339,64.9
4846,302.0,0.0438,63.2
4847,255.0,0.0345,64.8
4848,235.0,0.0304,69.2
4849,216.0,0.0303,68.3
4850,213.0,0.0287,69.5
4851,233.0,0.0313,70.1
4852,241.0,0.0311,71.8
4853,210.0,0.0341,66.5
4854,217.0,0.0259,71.5
4855,197.0,0.0286,70.1
4856,247.0,0.0378,66.6
4857,191.0,0.0293,66.1
4858,172.0,0.0269,65.3
4859,174.0,0.0238,68.6
4860,149.0,0.0211,68.6
4861,150.0,0.0272,66.4
4862,185.0,0.0246,68.6
4863,193.0,0.0264,69.6
4864,167.0,0.0231,68.8
4865,156.0,0.0218,69.5
4866,153.0,0.0215,69.7
4867,182.0,0.0393,62.8
4868,194.0,0.0356,58.3
4869,197.0,0.0282,63.0
4870,173.0,0.0299,61.9
4871,174.0,0.0237,66.4
4872,176.0,0.0276,66.7
4873,157.0,0.0223,69.1
4874,175.0,0.0255,68.9
4875,162.0,0.0237,68.8
4876,158.0,0.0257,67.4
4877,135.0,0.0219,66.8
4878,137.0,0.0211,66.5
4879,152.0,0.0237,65.1
4880,152.0,0.0318,59.6
4881,146.0,0.0226,62.8
4882,174.0,0.0256,65.8
4883,130.0,0.0193,67.0
4884,159.0,0.0271,65.7
4885,126.0,0.0221,65.3
4886,121.0,0.0193,66.9
4887,106.0,0.017,67.5
4888,96.0,0.016,68.0
4889,103.0,0.0164,68.7
4890,93.0,0.0161,67.9
4891,97.0,0.0164,68.2
4892,74.0,0.0146,66.2
4893,79.0,0.0129,67.3
4894,77.0,0.0154,65.9
4895,69.0,0.0138,65.2
4896,69.0,0.0117,69.6
4897,60.0,0.011000000000000001,70.0
4898,44.0,0.0089,69.2
4899,47.0,0.0083,69.4
4900,73.0,0.0122,70.4
4901,59.0,0.0136,67.7
4902,61.0,0.0141,66.3
4903,69.0,0.012,68.6
4904,65.0,0.0118,68.9
4905,47.0,0.0086,69.1
4906,54.0,0.0238,57.7
4907,73.0,0.0158,61.8
4908,67.0,0.0112,65.4
4909,72.0,0.0147,66.5
4910,64.0,0.0277,57.0
4911,52.0,0.0109,63.8
4912,62.0,0.0118,66.6
4913,71.0,0.0155,65.6
4914,50.0,0.0094,66.7
4915,93.0,0.0162,68.2
4916,63.0,0.0124,68.1
4917,62.0,0.018000000000000002,60.0
4918,66.0,0.0141,62.3
4919,58.0,0.0107,66.2
4920,77.0,0.0174,65.0
4921,85.0,0.016,67.0
4922,66.0,0.0118,68.3
4923,69.0,0.013999999999999999,67.8
4924,101.0,0.0174,69.5
4925,61.0,0.0141,66.8
4926,105.0,0.0215,66.3
4927,111.0,0.0262,61.6
4928,136.0,0.0242,65.6
4929,118.0,0.0238,65.0
4930,139.0,0.0254,66.6
4931,132.0,0.0204,70.0
4932,189.0,0.0305,69.7
4933,175.0,0.0299,69.3
4934,201.0,0.0372,65.2
4935,214.0,0.033,67.6
4936,244.0,0.0368,69.0
4937,237.0,0.0324,71.9
4938,304.0,0.0477,69.7
4939,237.0,0.0386,68.8
4940,299.0,0.0458,68.6
4941,325.0,0.0517,66.2
4942,269.0,0.0386,70.0
4943,373.0,0.0507,72.5
4944,435.0,0.0637,71.2
4945,536.0,0.0735,72.7
4946,550.0,0.081,70.1
4947,581.0,0.0933,67.9
4948,747.0,0.1051,68.7
4949,598.0,0.0855,68.4
4950,673.0,0.0876,71.6
4951,642.0,0.0856,72.0
4952,705.0,0.094,72.2
4953,688.0,0.0894,72.9
4954,666.0,0.0893,72.5
4955,793.0,0.1018,73.2
4956,731.0,0.0987,73.6
4957,712.0,0.1106,68.8
4958,574.0,0.0776,71.2
4959,629.0,0.0841,72.7
4960,734.0,0.0967,73.7
4961,468.0,0.0712,69.8
4962,717.0,0.0973,72.2
4963,660.0,0.0923,71.9
4964,464.0,0.0623,73.9
4965,724.0,0.0977,73.8
4966,566.0,0.0802,72.8
4967,662.0,0.1048,68.8
4968,717.0,0.1081,63.6
4969,739.0,0.1067,61.3
4970,724.0,0.1043,60.6
4971,718.0,0.0992,61.1
4972,588.0,0.107,55.7
4973,714.0,0.1052,57.0
4974,757.0,0.1171,56.7
4975,772.0,0.1145,57.5
4976,779.0,0.1165,57.8
4977,759.0,0.1077,60.1
4978,651.0,0.0935,60.5
4979,687.0,0.1048,59.7
4980,722.0,0.1062,59.7
4981,646.0,0.1027,56.7
4982,724.0,0.1129,56.6
4983,615.0,0.0871,59.0
4984,824.0,0.1369,55.5
4985,754.0,0.177,47.4
4986,644.0,0.3179,35.0
4987,574.0,0.23399999999999999,28.2
4988,671.0,0.3125,25.2
4989,642.0,0.3054,23.8
4990,685.0,0.2286,25.0
4991,671.0,0.2165,28.2
4992,517.0,0.2419,25.0
4993,651.0,0.2228,27.2
4994,661.0,0.2795,23.6
4995,724.0,0.2472,26.4
4996,652.0,0.2488,25.5
4997,655.0,0.2579,25.0
4998,664.0,0.2742,24.7
4999,760.0,0.1511,34.0
5000,770.0,0.1278,43.3
5001,727.0,0.1367,45.0
5002,736.0,0.1797,41.1
5003,668.0,0.1389,42.0
5004,597.0,0.0978,48.2
5005,720.0,0.1097,53.1
5006,578.0,0.0985,53.0
5007,660.0,0.1132,52.3
5008,654.0,0.1146,51.5
5009,741.0,0.1333,51.1
5010,805.0,0.1471,50.7
5011,771.0,0.1139,54.8
5012,620.0,0.0979,54.4
5013,692.0,0.1012,56.8
5014,455.0,0.0627,59.5
5015,625.0,0.095,58.4
5016,447.0,0.0621,60.9
5017,487.0,0.0698,61.0
5018,541.0,0.0858,58.6
5019,538.0,0.0811,58.7
5020,501.0,0.0731,61.1
5021,488.0,0.0765,60.1
5022,473.0,0.0811,55.8
5023,527.0,0.0767,59.5
5024,509.0,0.0699,61.6
5025,514.0,0.0841,58.3
5026,505.0,0.0645,63.5
5027,511.0,0.0777,60.4
5028,603.0,0.0899,60.5
5029,441.0,0.0644,61.8
5030,423.0,0.0623,60.8
5031,473.0,0.0648,63.1
5032,424.0,0.0614,63.1
5033,407.0,0.0551,63.7
5034,480.0,0.0722,61.9
5035,515.0,0.0722,62.9
5036,520.0,0.0711,63.9
5037,594.0,0.0893,62.3
5038,409.0,0.0624,60.4
5039,466.0,0.0712,60.8
5040,396.0,0.0505,64.6
5041,396.0,0.0571,63.5
5042,481.0,0.0703,62.7
5043,481.0,0.0646,64.5
5044,558.0,0.0826,63.4
5045,436.0,0.0665,62.2
5046,424.0,0.0639,62.3
5047,482.0,0.0662,63.0
5048,535.0,0.0806,61.7
5049,421.0,0.0597,62.5
5050,462.0,0.0635,63.9
5051,528.0,0.0755,63.4
5052,466.0,0.063,63.4
5053,450.0,0.0617,64.3
5054,419.0,0.0649,61.7
5055,432.0,0.0603,63.0
5056,325.0,0.0497,61.9
5057,464.0,0.0655,63.1
5058,452.0,0.0618,64.1
5059,518.0,0.0729,63.5
5060,417.0,0.057,64.4
5061,489.0,0.0679,64.2
5062,396.0,0.054000000000000006,64.7
5063,469.0,0.0613,65.7
5064,331.0,0.0446,65.4
5065,434.0,0.0622,63.4
5066,455.0,0.0646,62.8
5067,300.0,0.042,62.4
5068,370.0,0.0504,63.1
5069,463.0,0.0659,62.0
5070,421.0,0.0595,62.4
5071,467.0,0.0637,63.0
5072,446.0,0.0585,64.5
5073,473.0,0.0642,64.1
5074,429.0,0.0548,65.9
5075,505.0,0.0664,66.1
5076,393.0,0.0498,66.0
5077,433.0,0.0593,64.9
5078,410.0,0.0507,66.9
5079,529.0,0.0722,64.8
5080,388.0,0.0541,63.5
5081,400.0,0.052000000000000005,64.8
5082,407.0,0.0514,66.3
5083,433.0,0.0573,65.4
5084,500.0,0.0677,64.1
5085,503.0,0.0684,63.8
5086,468.0,0.0922,58.2
5087,413.0,0.0527,62.2
5088,359.0,0.0483,63.6
5089,449.0,0.0574,65.3
5090,464.0,0.0626,64.3
5091,452.0,0.0599,64.1
5092,396.0,0.0527,64.2
5093,465.0,0.0589,65.3
5094,554.0,0.0784,62.8
5095,503.0,0.066,63.4
5096,496.0,0.0648,64.3
5097,547.0,0.0702,65.0
5098,437.0,0.0572,64.7
5099,429.0,0.055999999999999994,65.0
5100,523.0,0.0732,62.9
5101,474.0,0.0643,62.9
5102,434.0,0.0574,63.4
5103,414.0,0.055999999999999994,63.2
5104,517.0,0.0712,62.9
5105,515.0,0.0701,63.2
5106,431.0,0.0606,62.0
5107,382.0,0.0535,61.5
5108,434.0,0.0608,61.5
5109,392.0,0.0566,61.0
5110,387.0,0.0537,62.2
5111,416.0,0.0644,59.1
5112,433.0,0.0606,61.1
5113,360.0,0.0477,62.7
5114,344.0,0.0487,62.6
5115,325.0,0.0478,60.3
5116,397.0,0.0551,61.0
5117,383.0,0.0585,59.4
5118,369.0,0.0517,60.9
5119,333.0,0.0485,59.9
5120,298.0,0.0431,59.9
5121,307.0,0.0431,61.1
5122,290.0,0.0418,61.4
5123,298.0,0.0415,62.0
5124,247.0,0.0379,60.0
5125,286.0,0.0395,62.0
5126,262.0,0.0366,62.5
5127,217.0,0.0316,62.7
5128,244.0,0.0369,60.5
5129,245.0,0.0376,59.8
5130,250.0,0.0375,60.6
5131,204.0,0.0326,59.9
5132,276.0,0.0395,61.1
5133,240.0,0.0364,59.1
5134,270.0,0.0378,61.4
5135,204.0,0.0313,59.9
5136,209.0,0.0334,62.8
5137,199.0,0.0321,61.7
5138,210.0,0.033,63.3
5139,204.0,0.0273,67.1
5140,201.0,0.031,66.2
5141,213.0,0.0294,67.8
5142,221.0,0.0323,68.2
5143,266.0,0.0445,63.3
5144,165.0,0.0209,68.6
5145,228.0,0.0447,60.5
5146,217.0,0.0376,61.0
5147,231.0,0.0337,63.9
5148,146.0,0.0217,66.4
5149,219.0,0.0405,62.9
5150,135.0,0.026000000000000002,59.8
5151,203.0,0.0312,63.1
5152,191.0,0.0308,63.2
5153,221.0,0.0337,65.1
5154,207.0,0.0281,68.2
5155,155.0,0.0227,68.0
5156,185.0,0.0275,68.2
5157,162.0,0.0223,69.4
5158,169.0,0.0266,67.3
5159,176.0,0.0261,68.2
5160,157.0,0.0302,62.4
5161,164.0,0.0277,64.3
5162,162.0,0.0365,59.4
5163,178.0,0.0273,63.1
5164,152.0,0.0246,64.0
5165,162.0,0.0226,68.1
5166,126.0,0.0201,66.4
5167,107.0,0.0194,64.3
5168,124.0,0.0204,66.2
5169,129.0,0.0244,64.7
5170,105.0,0.0155,68.5
5171,106.0,0.0247,59.1
5172,93.0,0.0154,64.1
5173,117.0,0.0195,65.5
5174,121.0,0.0259,63.8
5175,93.0,0.0157,64.2
5176,95.0,0.0158,67.2
5177,89.0,0.0143,68.2
5178,97.0,0.0195,65.1
5179,88.0,0.0134,67.4
5180,79.0,0.0139,67.0
5181,70.0,0.0116,67.5
5182,85.0,0.0138,68.5
5183,81.0,0.0144,67.5
5184,72.0,0.0115,70.7
5185,74.0,0.0125,70.5
5186,55.0,0.012,68.0
5187,50.0,0.0103,68.0
5188,73.0,0.013000000000000001,68.5
5189,62.0,0.0269,58.2
5190,76.0,0.0184,59.2
5191,82.0,0.013000000000000001,66.3
5192,62.0,0.0107,67.7
5193,59.0,0.0094,69.6
5194,45.0,0.0094,68.8
5195,54.0,0.0096,69.7
5196,66.0,0.0131,67.9
5197,67.0,0.015,65.1
5198,61.0,0.0149,65.5
5199,59.0,0.0116,67.1
5200,66.0,0.0122,69.1
5201,69.0,0.0139,67.2
5202,61.0,0.0126,67.3
5203,71.0,0.0157,66.1
5204,51.0,0.0174,59.6
5205,71.0,0.0144,62.4
5206,74.0,0.017,63.1
5207,56.0,0.0117,66.1
5208,71.0,0.0167,65.5
5209,75.0,0.0156,66.8
5210,81.0,0.0153,69.0
5211,79.0,0.0162,68.7
5212,82.0,0.0129,70.9
5213,86.0,0.0186,68.9
5214,95.0,0.0156,70.4
5215,105.0,0.0205,70.1
5216,114.0,0.0241,68.9
5217,111.0,0.0198,70.9
5218,130.0,0.0216,73.6
5219,153.0,0.0253,72.6
5220,163.0,0.0299,69.5
5221,138.0,0.0193,73.3
5222,172.0,0.0305,70.5
5223,191.0,0.0304,70.4
5224,238.0,0.0453,66.6
5225,286.0,0.0441,69.7
5226,312.0,0.0558,66.7
5227,373.0,0.06,66.9
5228,366.0,0.0494,72.0
5229,421.0,0.057,74.7
5230,393.0,0.0626,71.4
5231,556.0,0.0927,67.6
5232,505.0,0.0756,69.1
5233,564.0,0.078,72.5
5234,558.0,0.0777,72.9
5235,612.0,0.0861,72.6
5236,483.0,0.071,71.8
5237,590.0,0.0842,71.9
5238,657.0,0.0953,71.7
5239,684.0,0.0929,72.8
5240,684.0,0.0978,72.5
5241,545.0,0.0772,72.0
5242,694.0,0.1045,70.8
5243,715.0,0.1013,71.4
5244,717.0,0.1023,72.2
5245,672.0,0.0944,72.5
5246,713.0,0.1132,68.5
5247,706.0,0.1158,65.8
5248,611.0,0.1018,65.9
5249,580.0,0.1014,65.1
5250,791.0,0.1194,65.2
5251,746.0,0.1074,67.8
5252,599.0,0.0925,68.5
5253,682.0,0.0996,69.7
5254,588.0,0.086,70.0
5255,737.0,0.1074,70.0
5256,667.0,0.1009,63.9
5257,725.0,0.1137,59.6
5258,727.0,0.1082,59.4
5259,592.0,0.0952,56.4
5260,586.0,0.0884,57.2
5261,683.0,0.1213,53.2
5262,753.0,0.1177,54.2
5263,778.0,0.124,55.2
5264,762.0,0.1165,56.2
5265,737.0,0.1282,52.8
5266,784.0,0.1311,53.1
5267,611.0,0.1076,51.7
5268,663.0,0.1072,52.4
5269,661.0,0.1139,52.2
5270,722.0,0.1092,55.0
5271,681.0,0.1183,52.9
5272,804.0,0.1276,54.5
5273,715.0,0.1212,54.6
5274,771.0,0.1198,55.2
5275,720.0,0.1135,55.2
5276,817.0,0.126,56.0
5277,733.0,0.1093,56.8
5278,683.0,0.0944,59.5
5279,698.0,0.1056,59.0
5280,714.0,0.1189,56.4
5281,746.0,0.1143,56.2
5282,655.0,0.0895,59.3
5283,730.0,0.1109,58.4
5284,668.0,0.0963,59.8
5285,620.0,0.0894,60.1
5286,715.0,0.1098,58.3
5287,574.0,0.0858,57.2
5288,633.0,0.0907,59.1
5289,751.0,0.1009,61.2
5290,716.0,0.1035,60.2
5291,501.0,0.0961,53.1
5292,690.0,0.1013,55.4
5293,545.0,0.0872,55.2
5294,662.0,0.0998,57.2
5295,662.0,0.0995,57.4
5296,484.0,0.0703,59.1
5297,600.0,0.0909,58.0
5298,601.0,0.1172,51.3
5299,573.0,0.0933,52.8
5300,563.0,0.0778,57.1
5301,547.0,0.0867,56.0
5302,621.0,0.1045,55.3
5303,625.0,0.0916,57.2
5304,510.0,0.0721,59.3
5305,526.0,0.0835,57.4
5306,578.0,0.095,55.4
5307,442.0,0.0711,55.3
5308,567.0,0.0829,58.7
5309,290.0,0.0495,55.5
5310,540.0,0.0785,58.2
5311,431.0,0.064,58.5
5312,542.0,0.0774,60.4
5313,497.0,0.0767,58.5
5314,464.0,0.0678,58.9
5315,639.0,0.1607,48.7
5316,568.0,0.1434,42.1
5317,527.0,0.0866,47.2
5318,496.0,0.0699,54.3
5319,407.0,0.0593,57.6
5320,439.0,0.0636,60.1
5321,539.0,0.0767,61.1
5322,558.0,0.0768,62.0
5323,468.0,0.0631,63.0
5324,548.0,0.0819,61.1
5325,493.0,0.0697,61.2
5326,462.0,0.0638,61.6
5327,452.0,0.0625,62.1
5328,454.0,0.0676,61.5
5329,521.0,0.0708,62.0
5330,463.0,0.0668,61.8
5331,502.0,0.0747,59.8
5332,483.0,0.0631,62.8
5333,484.0,0.0705,61.5
5334,522.0,0.0735,62.3
5335,375.0,0.0521,63.3
5336,538.0,0.0758,62.3
5337,462.0,0.0598,64.2
5338,512.0,0.0708,63.2
5339,449.0,0.0647,62.0
5340,470.0,0.0648,62.7
5341,458.0,0.0633,62.3
5342,435.0,0.0558,64.4
5343,512.0,0.0677,64.5
5344,482.0,0.065,64.8
5345,478.0,0.0665,64.1
5346,481.0,0.0643,63.9
5347,448.0,0.0598,64.5
5348,498.0,0.0662,64.9
5349,475.0,0.0632,64.4
5350,540.0,0.0735,63.9
5351,438.0,0.0571,64.9
5352,452.0,0.0616,64.3
5353,464.0,0.0598,65.4
5354,437.0,0.055,66.2
5355,468.0,0.0584,66.8
5356,485.0,0.0672,65.1
5357,424.0,0.0569,63.7
5358,486.0,0.0639,64.5
5359,520.0,0.0627,66.8
5360,498.0,0.0636,66.7
5361,555.0,0.0684,67.4
5362,356.0,0.0465,65.9
5363,447.0,0.0632,63.2
5364,303.0,0.0391,63.9
5365,417.0,0.0528,65.1
5366,439.0,0.0537,67.0
5367,503.0,0.0627,67.0
5368,352.0,0.0483,64.5
5369,483.0,0.0589,66.5
5370,501.0,0.0654,65.6
5371,425.0,0.0654,61.3
5372,548.0,0.064,66.3
5373,510.0,0.0656,66.0
5374,633.0,0.0778,67.0
5375,497.0,0.0618,67.3
5376,511.0,0.0762,62.9
5377,459.0,0.0717,60.1
5378,588.0,0.0752,62.9
5379,520.0,0.0611,66.6
5380,533.0,0.0784,62.5
5381,531.0,0.0646,66.0
5382,519.0,0.0811,62.7
5383,353.0,0.0445,64.6
5384,463.0,0.0582,66.5
5385,620.0,0.0759,67.7
5386,533.0,0.071,65.3
5387,517.0,0.0676,65.1
5388,550.0,0.0662,68.0
5389,533.0,0.0637,69.1
5390,433.0,0.0507,70.0
5391,544.0,0.0754,66.0
5392,518.0,0.0687,64.9
5393,506.0,0.0611,67.3
5394,544.0,0.0666,68.1
5395,471.0,0.0593,67.5
5396,370.0,0.0494,65.4
5397,427.0,0.0572,64.3
5398,453.0,0.0697,60.9
5399,503.0,0.0721,60.3
5400,441.0,0.0571,63.2
5401,446.0,0.0537,65.9
5402,414.0,0.0504,67.6
5403,454.0,0.0584,66.6
5404,427.0,0.0612,63.7
5405,309.0,0.048,60.7
5406,394.0,0.1233,50.8
5407,444.0,0.0681,54.0
5408,408.0,0.0544,59.0
5409,268.0,0.04,58.8
5410,279.0,0.0468,56.4
5411,392.0,0.06,56.8
5412,291.0,0.0501,56.4
5413,389.0,0.0703,54.8
5414,318.0,0.0495,55.4
5415,336.0,0.0424,62.2
5416,288.0,0.0465,58.9
5417,287.0,0.0581,59.0
5418,353.0,0.0449,63.4
5419,342.0,0.059000000000000004,59.5
5420,252.0,0.0549,55.3
5421,354.0,0.0439,62.8
5422,296.0,0.0389,64.9
5423,254.0,0.0493,56.5
5424,272.0,0.0461,55.4
5425,329.0,0.0425,61.1
5426,267.0,0.0397,61.5
5427,330.0,0.0405,65.9
5428,235.0,0.0323,65.4
5429,250.0,0.0639,55.4
5430,287.0,0.0371,60.4
5431,287.0,0.0367,64.1
5432,248.0,0.0388,61.6
5433,232.0,0.0299,64.9
5434,224.0,0.0586,58.3
5435,230.0,0.055,54.7
5436,215.0,0.0804,52.0
5437,190.0,0.0285,58.3
5438,152.0,0.0568,53.5
5439,36.0,0.0877,57.4
5440,348.0,0.0524,58.7
5441,269.0,0.0386,61.4
