time_step,flow,speed,occupancy
3291,404.0,0.0674,61.1
3292,397.0,0.0639,61.6
3293,443.0,0.073,61.5
3294,396.0,0.0665,60.6
3295,369.0,0.0635,59.6
3296,375.0,0.0636,59.6
3297,372.0,0.0602,61.1
3298,484.0,0.0774,62.0
3299,415.0,0.067,61.9
3300,355.0,0.0577,61.7
3301,376.0,0.0596,62.2
3302,372.0,0.0638,61.1
3303,411.0,0.0689,60.5
3304,423.0,0.0679,61.6
3305,394.0,0.0621,62.2
3306,393.0,0.0617,63.0
3307,409.0,0.0659,62.7
3308,390.0,0.0641,61.9
3309,494.0,0.0828,60.9
3310,463.0,0.0753,60.6
3311,408.0,0.0656,62.1
3312,437.0,0.0794,59.0
3313,413.0,0.066,61.1
3314,444.0,0.075,59.9
3315,492.0,0.0799,60.8
3316,413.0,0.0654,61.9
3317,453.0,0.0702,63.0
3318,457.0,0.0711,63.8
3319,464.0,0.0746,63.2
3320,463.0,0.0731,63.0
3321,446.0,0.0732,62.1
3322,486.0,0.0783,62.3
3323,460.0,0.075,61.7
3324,373.0,0.0599,62.2
3325,494.0,0.0809,61.9
3326,424.0,0.0675,61.9
3327,470.0,0.0757,62.1
3328,452.0,0.0752,61.4
3329,537.0,0.0877,61.3
3330,476.0,0.0806,60.7
3331,464.0,0.075,61.8
3332,517.0,0.0839,61.5
3333,505.0,0.0793,62.4
3334,526.0,0.087,61.6
3335,507.0,0.0868,60.1
3336,485.0,0.0804,60.2
3337,461.0,0.0732,61.6
3338,440.0,0.0693,62.9
3339,407.0,0.0622,64.0
3340,491.0,0.0806,62.4
3341,537.0,0.0926,60.1
3342,462.0,0.0761,60.2
3343,484.0,0.0779,61.1
3344,484.0,0.0775,61.9
3345,453.0,0.0721,62.3
3346,487.0,0.0774,62.6
3347,453.0,0.0702,63.5
3348,459.0,0.0718,63.7
3349,401.0,0.0598,65.1
3350,501.0,0.0786,64.3
3351,483.0,0.0756,64.1
3352,498.0,0.0763,64.4
3353,447.0,0.0691,64.5
3354,433.0,0.0664,64.5
3355,450.0,0.0685,64.9
3356,476.0,0.0737,64.6
3357,466.0,0.071,65.1
3358,460.0,0.0718,64.4
3359,480.0,0.0742,64.5
3360,419.0,0.0638,65.1
3361,419.0,0.0635,65.5
3362,440.0,0.0696,64.2
3363,498.0,0.0766,64.4
3364,458.0,0.0774,62.0
3365,485.0,0.0768,62.3
3366,459.0,0.0707,63.6
3367,441.0,0.0697,63.6
3368,453.0,0.0683,64.8
3369,492.0,0.0784,63.6
3370,470.0,0.0721,64.1
3371,426.0,0.0649,65.0
3372,449.0,0.0703,64.4
3373,444.0,0.07200000000000001,63.1
3374,432.0,0.068,63.2
3375,465.0,0.0754,62.4
3376,463.0,0.0723,63.1
3377,493.0,0.0778,63.1
3378,436.0,0.0701,62.5
3379,479.0,0.0773,62.4
3380,473.0,0.0814,60.2
3381,474.0,0.0859,58.0
3382,437.0,0.0749,58.0
3383,443.0,0.0714,60.1
3384,435.0,0.0695,61.4
3385,456.0,0.0758,60.8
3386,443.0,0.0726,60.9
3387,476.0,0.0826,59.4
3388,415.0,0.0729,58.5
3389,412.0,0.0677,59.6
3390,436.0,0.0706,60.6
3391,424.0,0.068,61.5
3392,391.0,0.0628,61.9
3393,410.0,0.0655,62.3
3394,420.0,0.068,62.1
3395,387.0,0.0693,59.1
3396,402.0,0.0673,59.4
3397,389.0,0.0632,60.4
3398,424.0,0.0686,60.9
3399,392.0,0.0618,61.9
3400,339.0,0.0533,62.6
3401,386.0,0.0659,60.7
3402,377.0,0.0601,61.4
3403,388.0,0.0612,62.1
3404,393.0,0.0609,63.1
3405,363.0,0.0554,63.9
3406,396.0,0.0609,64.3
3407,394.0,0.06,64.8
3408,367.0,0.055,65.7
3409,347.0,0.0508,67.0
3410,341.0,0.0495,68.0
3411,351.0,0.0525,67.2
3412,364.0,0.0549,66.9
3413,357.0,0.0525,67.3
3414,294.0,0.0425,68.0
3415,323.0,0.0476,68.2
3416,315.0,0.0486,66.6
3417,315.0,0.0491,65.6
3418,308.0,0.0463,66.0
3419,341.0,0.0521,66.1
3420,321.0,0.0484,66.0
3421,304.0,0.0449,66.6
3422,318.0,0.0484,66.1
3423,287.0,0.0405,68.1
3424,277.0,0.0411,67.6
3425,223.0,0.0335,66.9
3426,215.0,0.0311,67.9
3427,229.0,0.0333,67.8
3428,234.0,0.0336,68.9
3429,232.0,0.0331,68.9
3430,215.0,0.0313,68.6
3431,199.0,0.0279,69.2
3432,229.0,0.0338,68.2
3433,180.0,0.0258,68.0
3434,182.0,0.0267,68.2
3435,210.0,0.0308,68.1
3436,179.0,0.0266,67.0
3437,164.0,0.0233,67.6
3438,182.0,0.0266,67.5
3439,146.0,0.0207,68.1
3440,150.0,0.0221,67.6
3441,157.0,0.0226,67.8
3442,154.0,0.0232,67.0
3443,154.0,0.0232,67.2
3444,129.0,0.0207,65.8
3445,115.0,0.0168,66.9
3446,148.0,0.0215,67.6
3447,100.0,0.015,66.7
3448,111.0,0.0157,67.5
3449,109.0,0.0166,67.4
3450,97.0,0.0141,67.6
3451,94.0,0.0139,67.4
3452,100.0,0.0153,67.5
3453,86.0,0.0125,67.3
3454,69.0,0.0103,67.7
3455,76.0,0.0112,67.4
3456,76.0,0.0119,67.4
3457,94.0,0.0146,67.9
3458,90.0,0.0139,67.4
3459,46.0,0.0063,68.0
3460,60.0,0.0088,67.3
3461,70.0,0.0109,66.6
3462,77.0,0.0117,67.0
3463,63.0,0.009000000000000001,67.0
3464,83.0,0.0135,66.6
3465,67.0,0.0108,66.4
3466,59.0,0.009000000000000001,66.9
3467,70.0,0.0106,67.0
3468,65.0,0.0102,66.9
3469,41.0,0.0063,65.8
3470,51.0,0.0083,66.0
3471,38.0,0.0063,66.6
3472,48.0,0.0087,67.6
3473,37.0,0.0066,66.2
3474,41.0,0.006,66.5
3475,48.0,0.0072,67.9
3476,39.0,0.006,67.3
3477,42.0,0.0062,67.5
3478,41.0,0.0055,67.8
3479,46.0,0.0082,67.3
3480,54.0,0.0099,67.6
3481,56.0,0.0077,68.1
3482,38.0,0.0061,67.8
3483,46.0,0.0065,68.3
3484,27.0,0.0046,67.9
3485,39.0,0.0068,67.3
3486,52.0,0.0073,68.4
3487,30.0,0.0042,68.9
3488,38.0,0.0058,67.8
3489,32.0,0.0052,68.0
3490,39.0,0.006999999999999999,67.0
3491,27.0,0.0051,66.5
3492,22.0,0.0032,67.4
3493,38.0,0.0065,66.9
3494,28.0,0.0049,67.3
3495,22.0,0.0032,67.5
3496,27.0,0.0051,67.2
3497,32.0,0.0064,67.3
3498,22.0,0.004,66.6
3499,33.0,0.0061,66.9
3500,31.0,0.0049,67.2
3501,41.0,0.0065,67.4
3502,26.0,0.0052,66.3
3503,23.0,0.003,67.7
3504,25.0,0.0035,68.0
3505,35.0,0.0055,67.7
3506,30.0,0.0063,66.9
3507,37.0,0.0071,68.1
3508,35.0,0.006999999999999999,66.0
3509,22.0,0.0058,64.1
3510,32.0,0.0058,66.2
3511,29.0,0.005,68.6
3512,41.0,0.0071,67.4
3513,47.0,0.0094,65.9
3514,44.0,0.0104,64.8
3515,44.0,0.0066,66.2
3516,46.0,0.0084,67.7
3517,49.0,0.0071,68.6
3518,55.0,0.0102,67.1
3519,68.0,0.0112,68.1
3520,61.0,0.0098,68.0
3521,58.0,0.0094,67.8
3522,65.0,0.0109,67.8
3523,78.0,0.0133,67.5
3524,79.0,0.0133,67.6
3525,84.0,0.0152,66.4
3526,87.0,0.0132,67.8
3527,97.0,0.0151,68.4
3528,96.0,0.013999999999999999,68.3
3529,88.0,0.0135,68.9
3530,107.0,0.0162,67.9
3531,121.0,0.0194,66.8
3532,131.0,0.0203,67.4
3533,160.0,0.0243,67.5
3534,139.0,0.0216,67.5
3535,165.0,0.0258,66.3
3536,167.0,0.0253,66.8
3537,175.0,0.0244,68.6
3538,165.0,0.0265,66.6
3539,160.0,0.0227,68.2
3540,179.0,0.0268,67.5
3541,174.0,0.0276,66.3
3542,173.0,0.027000000000000003,65.7
3543,187.0,0.0284,65.8
3544,191.0,0.0281,66.4
3545,230.0,0.0358,65.9
3546,216.0,0.0304,67.9
3547,243.0,0.0363,66.8
3548,250.0,0.0382,66.3
3549,241.0,0.0346,67.8
3550,240.0,0.0353,67.6
3551,251.0,0.0348,68.9
3552,228.0,0.0333,68.1
3553,247.0,0.0362,67.5
3554,244.0,0.0356,67.7
3555,255.0,0.0363,68.2
3556,288.0,0.0428,67.3
3557,289.0,0.0416,67.5
3558,301.0,0.0439,67.3
3559,314.0,0.0435,68.6
3560,306.0,0.0429,69.1
3561,363.0,0.0521,68.5
3562,407.0,0.057,68.9
3563,340.0,0.0495,68.1
3564,349.0,0.0488,69.0
3565,322.0,0.0462,68.4
3566,328.0,0.0479,67.6
3567,342.0,0.0503,67.3
3568,341.0,0.0475,68.4
3569,347.0,0.051,67.8
3570,379.0,0.0548,67.8
3571,380.0,0.0549,67.7
3572,422.0,0.0641,65.9
3573,407.0,0.057,67.8
3574,416.0,0.0585,68.3
3575,412.0,0.0592,67.9
3576,353.0,0.0495,68.3
3577,378.0,0.0557,67.0
3578,386.0,0.0535,67.7
3579,394.0,0.0562,67.6
3580,395.0,0.055,68.4
3581,341.0,0.0487,67.8
3582,442.0,0.0653,66.7
3583,443.0,0.0662,66.0
3584,431.0,0.0629,65.7
3585,358.0,0.052000000000000005,66.0
3586,489.0,0.0708,66.3
3587,408.0,0.059000000000000004,66.4
3588,425.0,0.0635,65.7
3589,422.0,0.0616,65.7
3590,453.0,0.0668,65.5
3591,417.0,0.0604,66.0
3592,415.0,0.0582,67.2
3593,410.0,0.0592,66.8
3594,440.0,0.0622,67.4
3595,429.0,0.0607,67.5
3596,404.0,0.0574,67.7
3597,434.0,0.063,66.9
3598,454.0,0.0667,66.1
3599,466.0,0.0689,65.8
3600,426.0,0.0604,66.7
3601,455.0,0.0643,67.6
3602,436.0,0.0634,67.2
3603,389.0,0.0552,67.4
3604,473.0,0.0711,66.2
3605,466.0,0.0673,66.1
3606,430.0,0.0627,66.4
3607,419.0,0.0609,66.1
3608,491.0,0.0711,66.5
3609,451.0,0.0663,66.0
3610,434.0,0.0607,67.3
3611,452.0,0.0666,66.5
3612,446.0,0.065,66.2
3613,444.0,0.0631,67.0
3614,441.0,0.0645,66.6
3615,433.0,0.0622,66.8
3616,465.0,0.0658,67.4
3617,449.0,0.0651,67.0
3618,388.0,0.0558,66.8
3619,481.0,0.0703,66.8
3620,471.0,0.0687,66.1
3621,432.0,0.0639,65.9
3622,462.0,0.067,66.0
3623,456.0,0.0683,65.2
3624,446.0,0.0639,66.2
3625,452.0,0.0656,66.4
3626,426.0,0.0629,66.0
3627,450.0,0.0664,65.8
3628,446.0,0.0661,65.8
3629,473.0,0.0701,65.5
3630,457.0,0.0645,66.9
3631,485.0,0.0736,65.6
3632,470.0,0.0675,66.2
3633,472.0,0.0707,65.3
3634,482.0,0.0723,64.9
3635,480.0,0.0691,66.0
3636,466.0,0.068,65.8
3637,517.0,0.0751,66.2
3638,456.0,0.0675,65.8
3639,462.0,0.0656,66.8
3640,460.0,0.0682,66.0
3641,542.0,0.0796,66.0
3642,452.0,0.0655,66.0
3643,456.0,0.0667,66.0
3644,477.0,0.0714,65.3
3645,551.0,0.081,65.4
3646,465.0,0.069,65.3
3647,472.0,0.0693,65.3
3648,506.0,0.0764,64.9
3649,459.0,0.0691,64.7
3650,523.0,0.0752,65.9
3651,485.0,0.071,65.8
3652,415.0,0.0618,65.3
3653,509.0,0.0756,65.3
3654,474.0,0.0693,65.5
3655,470.0,0.0687,65.8
3656,475.0,0.069,66.1
3657,420.0,0.063,65.0
3658,431.0,0.0635,65.2
3659,401.0,0.0568,66.5
3660,422.0,0.0625,66.3
3661,471.0,0.0693,66.1
3662,389.0,0.0542,67.3
3663,414.0,0.0605,67.0
3664,449.0,0.065,66.9
3665,421.0,0.0622,66.2
3666,434.0,0.0637,66.0
3667,409.0,0.0598,66.3
3668,452.0,0.0688,65.2
3669,363.0,0.0529,65.5
3670,374.0,0.0566,64.8
3671,406.0,0.0614,64.6
3672,399.0,0.0607,64.1
3673,396.0,0.0581,65.3
3674,413.0,0.061,65.3
3675,425.0,0.0645,64.7
3676,370.0,0.0531,65.9
3677,385.0,0.0588,64.9
3678,356.0,0.0546,63.9
3679,341.0,0.0508,65.0
3680,292.0,0.0409,66.7
3681,338.0,0.0483,67.3
3682,390.0,0.0558,67.6
3683,342.0,0.0504,66.6
3684,297.0,0.0435,66.7
3685,302.0,0.0428,68.2
3686,344.0,0.0501,68.0
3687,282.0,0.0421,67.2
3688,292.0,0.0413,68.2
3689,279.0,0.0388,69.7
3690,346.0,0.0511,68.2
3691,288.0,0.0414,68.3
3692,262.0,0.0372,69.2
3693,265.0,0.0386,68.3
3694,283.0,0.0412,68.2
3695,252.0,0.0362,68.5
3696,253.0,0.0376,67.4
3697,263.0,0.0381,67.5
3698,267.0,0.0395,67.1
3699,254.0,0.036000000000000004,68.0
3700,224.0,0.0314,68.8
3701,253.0,0.0363,68.6
3702,227.0,0.0321,68.8
3703,194.0,0.0273,68.7
3704,268.0,0.0377,69.2
3705,260.0,0.0365,69.3
3706,241.0,0.0348,68.6
3707,227.0,0.0321,68.7
3708,241.0,0.035,67.9
3709,238.0,0.0331,68.7
3710,255.0,0.0382,67.2
3711,232.0,0.0324,68.4
3712,271.0,0.0386,68.4
3713,232.0,0.0322,69.0
3714,265.0,0.0378,68.6
3715,243.0,0.0338,69.1
3716,250.0,0.035,69.0
3717,236.0,0.0332,69.2
3718,184.0,0.0256,69.0
3719,213.0,0.0292,69.5
3720,206.0,0.0304,67.4
3721,220.0,0.031,68.3
3722,210.0,0.0295,67.8
3723,209.0,0.0295,68.1
3724,175.0,0.0243,68.2
3725,199.0,0.0286,68.1
3726,169.0,0.0233,68.6
3727,186.0,0.0251,69.5
3728,194.0,0.0273,68.8
3729,167.0,0.0235,68.7
3730,197.0,0.0269,69.3
3731,169.0,0.0232,69.2
3732,207.0,0.0278,69.6
3733,182.0,0.0243,69.4
3734,191.0,0.0262,69.2
3735,210.0,0.028999999999999998,68.7
3736,202.0,0.0277,68.4
3737,173.0,0.0233,68.7
3738,159.0,0.0219,68.6
3739,130.0,0.0173,68.8
3740,111.0,0.0157,68.3
3741,115.0,0.0157,68.3
3742,115.0,0.0161,68.1
3743,118.0,0.0168,68.0
3744,71.0,0.0103,66.8
3745,105.0,0.0142,68.3
3746,104.0,0.0148,67.7
3747,112.0,0.0156,68.5
3748,87.0,0.0118,68.1
3749,90.0,0.0123,68.4
3750,85.0,0.0126,67.4
3751,84.0,0.0128,66.8
3752,76.0,0.011000000000000001,66.9
3753,81.0,0.0114,66.9
3754,64.0,0.0087,67.5
3755,60.0,0.0083,68.1
3756,61.0,0.0086,67.5
3757,78.0,0.0108,67.9
3758,53.0,0.0077,67.3
3759,54.0,0.0077,66.6
3760,46.0,0.0067,67.4
3761,44.0,0.0065,68.2
3762,57.0,0.0086,67.4
3763,37.0,0.0047,67.7
3764,53.0,0.0075,67.6
3765,39.0,0.006,67.9
3766,40.0,0.0062,66.7
3767,44.0,0.0067,66.7
3768,40.0,0.0062,68.0
3769,40.0,0.0059,67.5
3770,23.0,0.0039,68.0
3771,34.0,0.0047,67.6
3772,26.0,0.0034,67.4
3773,29.0,0.0049,67.0
3774,23.0,0.0033,66.7
3775,26.0,0.004,68.0
3776,17.0,0.0023,66.5
3777,24.0,0.0034,68.5
3778,21.0,0.0034,67.6
3779,27.0,0.0039,68.0
3780,19.0,0.0027,66.9
3781,23.0,0.004,67.8
3782,18.0,0.0029,67.9
3783,28.0,0.0044,67.7
3784,27.0,0.0045,65.9
3785,19.0,0.0042,65.0
3786,20.0,0.003,68.4
3787,19.0,0.0034,67.1
3788,25.0,0.0031,67.7
3789,14.0,0.002,67.5
3790,21.0,0.0034,66.6
3791,24.0,0.0038,67.2
3792,20.0,0.0029,68.0
3793,13.0,0.0024,64.5
3794,17.0,0.0027,68.2
3795,23.0,0.0038,67.0
3796,14.0,0.0021,67.7
3797,19.0,0.0037,66.4
3798,19.0,0.0038,66.6
3799,20.0,0.0034,66.2
3800,23.0,0.0041,67.9
3801,28.0,0.004,67.2
3802,34.0,0.0048,65.7
3803,24.0,0.0036,66.3
3804,24.0,0.0035,68.0
3805,17.0,0.0029,67.8
3806,30.0,0.0054,67.9
3807,29.0,0.0038,67.7
3808,38.0,0.0059,67.4
3809,37.0,0.0059,67.6
3810,46.0,0.0065,67.3
3811,37.0,0.0066,67.3
3812,61.0,0.0089,67.7
3813,48.0,0.0064,68.0
3814,64.0,0.0085,67.9
3815,56.0,0.008,68.2
3816,60.0,0.0088,68.2
3817,60.0,0.0091,68.1
3818,71.0,0.0103,67.8
3819,71.0,0.0108,67.3
3820,64.0,0.0092,68.2
3821,68.0,0.0099,67.7
3822,86.0,0.0117,68.5
3823,75.0,0.011000000000000001,67.9
3824,70.0,0.0098,68.2
3825,99.0,0.015,67.5
3826,92.0,0.0125,67.4
3827,97.0,0.013000000000000001,68.0
3828,82.0,0.0116,67.7
3829,104.0,0.015,67.2
3830,84.0,0.0123,66.9
3831,73.0,0.0103,66.7
3832,92.0,0.0136,67.2
3833,99.0,0.0136,67.2
3834,80.0,0.0123,66.9
3835,119.0,0.0185,65.9
3836,115.0,0.017,66.6
3837,130.0,0.0196,64.9
3838,115.0,0.0163,66.7
3839,115.0,0.016,66.8
3840,123.0,0.0178,66.7
3841,112.0,0.0163,66.2
3842,133.0,0.0184,67.1
3843,142.0,0.0192,67.2
3844,133.0,0.0183,67.4
3845,165.0,0.0231,67.4
3846,151.0,0.0213,66.6
3847,171.0,0.0238,66.9
3848,168.0,0.0228,67.2
3849,200.0,0.0281,67.2
3850,187.0,0.026000000000000002,66.7
3851,176.0,0.024,67.6
3852,190.0,0.0261,67.7
3853,194.0,0.0266,68.2
3854,196.0,0.0279,67.3
3855,217.0,0.0298,67.8
3856,216.0,0.0299,67.7
3857,229.0,0.0304,68.7
3858,229.0,0.0315,68.1
3859,243.0,0.0324,69.0
3860,260.0,0.0366,67.9
3861,322.0,0.0449,67.4
3862,280.0,0.0418,65.6
3863,272.0,0.0392,65.6
3864,276.0,0.0372,67.6
3865,222.0,0.0312,67.1
3866,283.0,0.0393,67.5
3867,296.0,0.0415,67.2
3868,296.0,0.0408,67.6
3869,315.0,0.0455,66.7
3870,292.0,0.0402,67.1
3871,320.0,0.0447,67.6
3872,284.0,0.0394,67.3
3873,365.0,0.0521,66.7
3874,348.0,0.049,66.6
3875,346.0,0.0497,66.0
3876,246.0,0.0337,67.3
3877,318.0,0.0459,66.6
3878,313.0,0.0445,66.7
3879,332.0,0.047,66.6
3880,315.0,0.045,66.7
3881,379.0,0.0535,66.6
3882,302.0,0.043,66.9
3883,327.0,0.0474,66.2
3884,365.0,0.051,67.2
3885,384.0,0.0534,67.3
3886,406.0,0.0565,67.6
3887,338.0,0.0486,66.5
3888,362.0,0.0508,66.1
3889,349.0,0.0488,66.0
3890,324.0,0.0456,65.7
3891,377.0,0.0537,65.2
3892,352.0,0.0501,64.5
3893,318.0,0.0448,64.9
3894,313.0,0.0436,65.6
3895,375.0,0.0533,65.0
3896,420.0,0.061,64.2
3897,328.0,0.0456,65.2
3898,412.0,0.0573,65.7
3899,352.0,0.0476,66.4
3900,337.0,0.0482,65.5
3901,309.0,0.0427,66.2
3902,356.0,0.0503,65.6
3903,336.0,0.046,66.2
3904,413.0,0.0577,65.8
3905,361.0,0.0495,66.2
3906,378.0,0.0536,65.7
3907,378.0,0.0533,65.2
3908,396.0,0.0571,64.6
3909,429.0,0.0624,63.9
3910,291.0,0.0421,63.7
3911,344.0,0.0495,64.2
3912,437.0,0.0633,63.5
3913,433.0,0.0606,64.7
3914,442.0,0.0637,64.2
3915,407.0,0.057999999999999996,64.7
3916,418.0,0.0594,64.6
3917,435.0,0.0624,64.2
3918,390.0,0.0552,64.4
3919,404.0,0.0571,64.6
3920,396.0,0.0556,65.0
3921,411.0,0.0566,65.9
3922,422.0,0.0589,65.7
3923,423.0,0.0624,64.3
3924,349.0,0.0497,64.4
3925,402.0,0.0564,65.0
3926,362.0,0.0494,65.9
3927,389.0,0.0542,66.2
3928,390.0,0.0552,65.3
3929,378.0,0.0519,66.0
3930,465.0,0.0644,66.2
3931,449.0,0.0635,65.6
3932,436.0,0.0634,64.4
3933,443.0,0.0648,63.8
3934,415.0,0.057999999999999996,64.6
3935,404.0,0.0563,65.2
3936,402.0,0.0576,64.8
3937,372.0,0.0543,64.4
3938,397.0,0.0573,64.1
3939,401.0,0.0548,66.3
3940,357.0,0.0505,65.7
3941,428.0,0.0607,65.7
3942,380.0,0.0534,65.6
3943,388.0,0.0551,65.3
3944,419.0,0.0591,65.7
3945,393.0,0.0558,65.3
3946,379.0,0.0534,65.7
3947,430.0,0.0623,64.4
3948,353.0,0.0495,65.8
3949,395.0,0.0567,65.6
3950,368.0,0.0523,65.6
3951,346.0,0.0503,64.9
3952,380.0,0.0556,65.1
3953,346.0,0.0501,64.7
3954,359.0,0.051,65.5
3955,352.0,0.0514,64.4
3956,328.0,0.0487,64.0
3957,363.0,0.0539,63.9
3958,348.0,0.0508,63.7
3959,359.0,0.054000000000000006,63.1
3960,343.0,0.0507,64.5
3961,358.0,0.0531,65.3
3962,291.0,0.0423,66.0
3963,342.0,0.0491,66.9
3964,337.0,0.0489,67.0
3965,363.0,0.052000000000000005,67.7
3966,331.0,0.0483,67.2
3967,317.0,0.0478,66.0
3968,333.0,0.0508,65.1
3969,333.0,0.0507,64.6
3970,342.0,0.0516,65.0
3971,269.0,0.0391,65.7
3972,270.0,0.0392,66.1
3973,301.0,0.0443,66.1
3974,339.0,0.0499,65.8
3975,307.0,0.043,67.5
3976,277.0,0.0394,67.2
3977,292.0,0.040999999999999995,68.0
3978,305.0,0.0439,67.5
3979,310.0,0.0454,66.8
3980,267.0,0.0373,68.0
3981,265.0,0.0388,66.8
3982,230.0,0.033,67.0
3983,217.0,0.0303,68.2
3984,273.0,0.0393,67.5
3985,259.0,0.037000000000000005,67.1
3986,243.0,0.034,67.6
3987,262.0,0.0374,67.3
3988,262.0,0.0377,67.0
3989,236.0,0.0341,67.5
3990,223.0,0.0313,67.5
3991,242.0,0.033,68.5
3992,252.0,0.0359,67.8
3993,235.0,0.0337,67.9
3994,240.0,0.0335,67.9
3995,228.0,0.0335,66.8
3996,184.0,0.026000000000000002,67.0
3997,214.0,0.0313,66.5
3998,235.0,0.0338,66.3
3999,202.0,0.0283,67.0
4000,183.0,0.0255,67.3
4001,194.0,0.0272,67.8
4002,200.0,0.0294,66.5
4003,212.0,0.0295,67.6
4004,223.0,0.0329,66.1
4005,194.0,0.0265,67.2
4006,183.0,0.0258,67.5
4007,204.0,0.0297,66.8
4008,160.0,0.0227,66.9
4009,156.0,0.0236,66.3
4010,189.0,0.0276,65.6
4011,154.0,0.0219,65.9
4012,145.0,0.0198,67.9
4013,144.0,0.0209,66.8
4014,126.0,0.0175,67.8
4015,131.0,0.019,67.3
4016,139.0,0.0195,67.4
4017,134.0,0.0196,66.9
4018,135.0,0.0197,67.5
4019,143.0,0.0201,67.4
4020,104.0,0.0141,68.2
4021,110.0,0.0161,67.9
4022,116.0,0.0158,67.9
4023,108.0,0.0155,67.6
4024,82.0,0.0111,68.4
4025,86.0,0.0118,68.1
4026,99.0,0.0136,68.1
4027,86.0,0.0137,67.2
4028,92.0,0.0141,66.4
4029,86.0,0.0127,67.4
4030,94.0,0.0128,67.4
4031,89.0,0.0126,67.5
4032,76.0,0.0109,68.4
4033,82.0,0.012,67.4
4034,59.0,0.008,67.8
4035,57.0,0.0079,67.7
4036,48.0,0.006999999999999999,67.7
4037,44.0,0.0092,66.4
4038,51.0,0.0077,66.6
4039,47.0,0.0077,66.6
4040,48.0,0.0071,67.7
4041,55.0,0.0093,67.1
4042,53.0,0.0086,66.4
4043,41.0,0.0061,67.4
4044,39.0,0.0057,67.8
4045,40.0,0.0066,66.9
4046,50.0,0.0079,66.5
4047,34.0,0.0056,67.1
4048,29.0,0.0058,66.1
4049,29.0,0.0049,66.6
4050,26.0,0.0041,67.3
4051,32.0,0.0052,66.9
4052,35.0,0.0047,67.6
4053,25.0,0.0043,67.0
4054,22.0,0.0042,66.1
4055,17.0,0.0026,68.5
4056,14.0,0.0028,65.6
4057,29.0,0.005,66.5
4058,28.0,0.0055,66.5
4059,22.0,0.0036,66.9
4060,16.0,0.0033,67.8
4061,17.0,0.0032,65.4
4062,20.0,0.0035,66.1
4063,33.0,0.0051,67.6
4064,19.0,0.004,66.1
4065,20.0,0.0034,66.7
4066,31.0,0.0061,65.9
4067,15.0,0.0029,65.8
4068,25.0,0.0049,67.3
4069,23.0,0.0045,67.2
4070,19.0,0.0043,67.5
4071,31.0,0.0063,65.6
4072,36.0,0.0068,65.0
4073,36.0,0.0094,60.9
4074,14.0,0.0025,67.3
4075,24.0,0.0057,64.6
4076,36.0,0.0091,62.8
4077,25.0,0.0054,65.7
4078,27.0,0.005,65.0
4079,36.0,0.0055,66.0
4080,26.0,0.0066,65.6
4081,55.0,0.0107,65.0
4082,35.0,0.0088,63.1
4083,39.0,0.0073,64.2
4084,48.0,0.0093,62.8
4085,36.0,0.0069,66.4
4086,54.0,0.0112,62.6
4087,61.0,0.0126,63.5
4088,56.0,0.0124,61.1
4089,63.0,0.0123,61.3
4090,63.0,0.0115,60.6
4091,72.0,0.0136,62.5
4092,50.0,0.0083,63.8
4093,71.0,0.0118,64.6
4094,73.0,0.0124,65.6
4095,68.0,0.0122,63.8
4096,66.0,0.01,65.3
4097,88.0,0.0155,63.9
4098,109.0,0.0195,61.5
4099,97.0,0.0161,61.7
4100,132.0,0.0208,62.5
4101,135.0,0.0257,58.6
4102,126.0,0.0197,61.1
4103,141.0,0.0238,59.9
4104,138.0,0.0224,60.6
4105,160.0,0.0268,59.5
4106,163.0,0.0272,59.0
4107,182.0,0.0316,57.4
4108,218.0,0.0386,55.6
4109,221.0,0.0356,56.8
4110,205.0,0.0321,59.3
4111,215.0,0.0347,58.6
4112,190.0,0.0323,56.9
4113,243.0,0.0407,57.0
4114,255.0,0.0426,56.8
4115,251.0,0.0421,56.5
4116,213.0,0.0353,57.0
4117,286.0,0.0506,54.9
4118,290.0,0.0475,56.7
4119,273.0,0.0438,56.7
4120,312.0,0.0496,58.1
4121,295.0,0.0486,57.3
4122,323.0,0.0544,56.8
4123,355.0,0.0554,57.6
4124,375.0,0.061,57.9
4125,389.0,0.0637,56.9
4126,353.0,0.0565,57.5
4127,369.0,0.0599,57.3
4128,311.0,0.0523,57.2
4129,323.0,0.0533,56.6
4130,357.0,0.06,56.7
4131,341.0,0.0547,57.4
4132,314.0,0.0527,56.4
4133,363.0,0.0609,55.9
4134,321.0,0.0512,57.4
4135,340.0,0.0524,58.8
4136,319.0,0.0525,57.6
4137,359.0,0.0599,56.8
4138,312.0,0.0547,55.0
4139,413.0,0.0725,54.7
4140,316.0,0.0544,54.9
4141,311.0,0.0532,55.2
4142,325.0,0.0527,56.2
4143,348.0,0.0566,57.0
4144,328.0,0.054000000000000006,57.4
4145,359.0,0.059000000000000004,57.7
4146,296.0,0.0466,57.5
4147,317.0,0.0509,58.4
4148,346.0,0.0556,58.2
4149,359.0,0.0612,57.3
4150,396.0,0.0646,56.5
4151,325.0,0.0531,57.5
4152,366.0,0.0592,57.6
4153,320.0,0.0517,57.8
4154,317.0,0.0504,58.8
4155,323.0,0.0511,58.2
4156,355.0,0.0573,58.7
4157,333.0,0.053,58.7
4158,322.0,0.0506,59.2
4159,323.0,0.0532,57.8
4160,368.0,0.0581,59.4
4161,252.0,0.0389,59.4
4162,369.0,0.0613,58.6
