time_step,flow,speed,occupancy
5592,153.0,0.0357,69.1
5593,146.0,0.0346,69.0
5594,137.0,0.0348,67.3
5595,171.0,0.0417,68.3
5596,165.0,0.0406,67.6
5597,186.0,0.0454,67.6
5598,138.0,0.0349,66.9
5599,185.0,0.0445,68.0
5600,167.0,0.0421,67.9
5601,212.0,0.0509,68.1
5602,168.0,0.0407,68.3
5603,181.0,0.0436,68.6
5604,170.0,0.0417,68.0
5605,184.0,0.0432,68.8
5606,187.0,0.0462,68.2
5607,197.0,0.047,68.4
5608,174.0,0.0426,67.5
5609,186.0,0.0448,67.8
5610,201.0,0.0497,67.8
5611,179.0,0.044000000000000004,66.8
5612,179.0,0.0432,67.7
5613,37.0,0.0089,69.2
5614,198.0,0.0505,67.0
5615,229.0,0.0548,67.8
5616,183.0,0.044000000000000004,68.1
5617,193.0,0.0475,67.7
5618,224.0,0.0564,66.6
5619,210.0,0.0497,68.1
5620,168.0,0.0427,66.6
5621,222.0,0.0523,68.3
5622,203.0,0.0496,67.9
5623,241.0,0.0567,68.4
5624,158.0,0.0425,65.3
5625,233.0,0.0588,65.2
5626,182.0,0.0436,66.8
5627,194.0,0.0477,66.8
5628,225.0,0.0532,67.9
5629,195.0,0.0456,68.6
5630,228.0,0.0569,67.2
5631,213.0,0.051,67.7
5632,203.0,0.0474,68.6
5633,195.0,0.0471,67.9
5634,232.0,0.057,67.2
5635,196.0,0.0476,67.2
5636,247.0,0.0617,66.4
5637,248.0,0.0601,66.9
5638,153.0,0.0357,68.3
5639,176.0,0.0422,68.0
5640,216.0,0.0532,67.5
5641,239.0,0.0567,68.1
5642,195.0,0.0474,67.8
5643,143.0,0.0344,68.1
5644,233.0,0.0547,68.8
5645,180.0,0.044000000000000004,68.2
5646,26.0,0.0062,68.4
5647,160.0,0.0404,67.2
5648,235.0,0.0586,66.5
5649,175.0,0.0422,67.5
5650,218.0,0.0525,67.9
5651,190.0,0.0448,68.9
5652,147.0,0.0369,68.2
5653,242.0,0.057,68.5
5654,194.0,0.0458,68.7
5655,208.0,0.05,68.4
5656,186.0,0.0431,69.3
5657,200.0,0.0474,69.0
5658,230.0,0.0547,68.9
5659,229.0,0.0546,68.6
5660,241.0,0.0579,68.7
5661,246.0,0.0581,68.5
5662,202.0,0.0493,67.7
5663,230.0,0.0548,68.3
5664,209.0,0.0493,68.5
5665,222.0,0.0531,68.1
5666,250.0,0.0585,69.0
5667,180.0,0.0446,67.4
5668,248.0,0.057999999999999996,68.6
5669,270.0,0.0667,67.0
5670,185.0,0.0455,66.7
5671,203.0,0.0477,68.0
5672,227.0,0.0526,68.8
5673,254.0,0.0615,68.0
5674,235.0,0.0559,68.0
5675,213.0,0.051,67.7
5676,181.0,0.0426,68.7
5677,183.0,0.0446,68.2
5678,241.0,0.063,66.0
5679,238.0,0.0581,66.7
5680,191.0,0.0463,67.5
5681,161.0,0.04,66.8
5682,134.0,0.0312,69.0
5683,152.0,0.0371,68.2
5684,242.0,0.0571,69.0
5685,209.0,0.0504,68.4
5686,137.0,0.0338,67.7
5687,185.0,0.0432,69.0
5688,179.0,0.042,69.1
5689,156.0,0.0381,68.3
5690,166.0,0.04,68.2
5691,167.0,0.0399,68.5
5692,183.0,0.0457,67.4
5693,158.0,0.0371,68.5
5694,217.0,0.0515,68.8
5695,142.0,0.0329,69.3
5696,137.0,0.0341,67.9
5697,195.0,0.0481,67.4
5698,175.0,0.0415,68.0
5699,147.0,0.0355,68.3
5700,159.0,0.0385,67.6
5701,132.0,0.0314,67.7
5702,155.0,0.0368,67.6
5703,125.0,0.0295,67.9
5704,151.0,0.0356,67.8
5705,131.0,0.0302,68.6
5706,128.0,0.0321,66.9
5707,144.0,0.0343,67.2
5708,127.0,0.0302,67.8
5709,134.0,0.0311,68.4
5710,102.0,0.0236,69.0
5711,99.0,0.0237,68.4
5712,95.0,0.0226,68.1
5713,105.0,0.0249,68.2
5714,135.0,0.0302,69.7
5715,105.0,0.0254,68.3
5716,113.0,0.0282,67.5
5717,108.0,0.026000000000000002,67.6
5718,103.0,0.0246,68.1
5719,92.0,0.021,68.9
5720,61.0,0.0154,69.1
5721,94.0,0.0224,68.2
5722,83.0,0.0193,68.7
5723,93.0,0.0217,68.5
5724,79.0,0.0183,68.7
5725,87.0,0.0205,68.6
5726,111.0,0.0267,68.0
5727,102.0,0.0248,68.1
5728,84.0,0.02,67.6
5729,95.0,0.0223,67.9
5730,82.0,0.0198,68.2
5731,105.0,0.0247,67.8
5732,81.0,0.0193,68.2
5733,80.0,0.0198,67.5
5734,102.0,0.0233,68.3
5735,89.0,0.0217,68.0
5736,82.0,0.0203,67.5
5737,79.0,0.0186,67.6
5738,55.0,0.0129,68.5
5739,79.0,0.0185,68.5
5740,82.0,0.0204,67.5
5741,62.0,0.0144,67.6
5742,63.0,0.0146,68.1
5743,70.0,0.0165,68.0
5744,61.0,0.013999999999999999,68.2
5745,90.0,0.0215,68.5
5746,73.0,0.0175,68.3
5747,63.0,0.0146,67.6
5748,50.0,0.012,69.1
5749,51.0,0.0117,68.2
5750,28.0,0.0065,68.3
5751,46.0,0.0111,69.4
5752,58.0,0.0137,67.6
5753,48.0,0.0122,68.6
5754,58.0,0.0139,67.9
5755,27.0,0.0063,67.9
5756,34.0,0.0091,68.2
5757,62.0,0.0151,68.5
5758,39.0,0.0089,67.5
5759,32.0,0.0076,68.8
5760,41.0,0.0104,69.0
5761,28.0,0.0071,68.6
5762,31.0,0.0073,67.2
5763,40.0,0.0092,67.5
5764,40.0,0.0098,67.6
5765,26.0,0.0065,67.0
5766,36.0,0.0088,68.0
5767,27.0,0.0065,67.8
5768,41.0,0.0107,67.5
5769,19.0,0.0046,68.7
5770,30.0,0.006999999999999999,67.3
5771,17.0,0.004,67.9
5772,28.0,0.0066,67.1
5773,19.0,0.0048,68.0
5774,23.0,0.0055,67.9
5775,33.0,0.0077,68.5
5776,20.0,0.0047,66.7
5777,18.0,0.005,67.3
5778,22.0,0.005,67.4
5779,20.0,0.0044,67.1
5780,30.0,0.0077,68.8
5781,25.0,0.0059,67.6
5782,17.0,0.0044,68.2
5783,22.0,0.005,67.9
5784,14.0,0.0032,68.0
5785,12.0,0.0025,67.5
5786,19.0,0.005,66.2
5787,24.0,0.0067,67.4
5788,17.0,0.0042,68.2
5789,21.0,0.0056,67.8
5790,13.0,0.0032,66.3
5791,18.0,0.0041,67.0
5792,16.0,0.0036,68.1
5793,15.0,0.0034,68.3
5794,12.0,0.0028,67.1
5795,21.0,0.0053,67.1
5796,9.0,0.0022,66.3
5797,11.0,0.0027,69.8
5798,10.0,0.0023,67.6
5799,9.0,0.0021,67.5
5800,10.0,0.0025,65.8
5801,11.0,0.0026,65.3
5802,10.0,0.003,65.3
5803,7.0,0.0016,68.3
5804,16.0,0.0035,68.5
5805,5.0,0.0012,66.9
5806,10.0,0.0022,66.6
5807,7.0,0.0019,65.7
5808,2.0,0.0005,66.2
5809,7.0,0.0016,67.7
5810,8.0,0.0017,68.4
5811,8.0,0.002,64.5
5812,7.0,0.0016,66.7
5813,7.0,0.0016,67.4
5814,5.0,0.0012,65.6
5815,7.0,0.0017,64.8
5816,5.0,0.0012,67.4
5817,13.0,0.003,65.8
5818,11.0,0.0025,68.3
5819,14.0,0.0032,65.0
5820,2.0,0.0004,70.9
5821,9.0,0.0028,65.6
5822,11.0,0.0024,64.7
5823,11.0,0.0034,68.1
5824,14.0,0.0033,67.5
5825,9.0,0.0022,68.1
5826,15.0,0.0035,67.0
5827,12.0,0.0029,67.7
5828,14.0,0.0036,67.5
5829,25.0,0.0069,67.4
5830,18.0,0.0044,67.3
5831,23.0,0.0079,66.9
5832,15.0,0.0037,67.7
5833,23.0,0.006,68.0
5834,11.0,0.0031,65.8
5835,17.0,0.0045,67.6
5836,12.0,0.0029,67.4
5837,28.0,0.0067,67.7
5838,23.0,0.0054,68.0
5839,24.0,0.0056,68.3
5840,40.0,0.0098,67.3
5841,45.0,0.0109,68.0
5842,54.0,0.0127,68.2
5843,37.0,0.0085,68.2
5844,36.0,0.0095,67.4
5845,39.0,0.0091,67.3
5846,25.0,0.0059,68.0
5847,51.0,0.0123,67.9
5848,45.0,0.0105,67.9
5849,47.0,0.0109,68.2
5850,39.0,0.0096,67.8
5851,48.0,0.0117,67.7
5852,76.0,0.0169,68.6
5853,67.0,0.0153,68.6
5854,70.0,0.0157,69.0
5855,74.0,0.0178,67.7
5856,42.0,0.0105,68.7
5857,57.0,0.0144,67.1
5858,36.0,0.0087,67.5
5859,42.0,0.0101,68.2
5860,62.0,0.015,68.0
5861,70.0,0.0174,67.7
5862,83.0,0.0189,68.5
5863,70.0,0.0172,66.9
5864,91.0,0.0222,67.2
5865,111.0,0.0273,66.6
5866,87.0,0.0201,68.1
5867,96.0,0.0233,67.3
5868,82.0,0.019,68.1
5869,69.0,0.0169,67.8
5870,79.0,0.0186,67.7
5871,69.0,0.0161,68.2
5872,94.0,0.0227,67.8
5873,97.0,0.0221,68.4
5874,67.0,0.0168,68.2
5875,110.0,0.0269,67.8
5876,132.0,0.0322,67.7
5877,119.0,0.0285,67.7
5878,125.0,0.0281,68.6
5879,95.0,0.0233,68.6
5880,95.0,0.0222,68.3
5881,106.0,0.0242,68.6
5882,114.0,0.0261,69.4
5883,126.0,0.0301,68.4
5884,70.0,0.0172,68.3
5885,121.0,0.0283,68.3
5886,139.0,0.0326,68.5
5887,149.0,0.0369,67.0
5888,102.0,0.0243,68.7
5889,134.0,0.0312,68.0
5890,137.0,0.032,68.2
5891,136.0,0.0326,68.4
5892,153.0,0.0365,67.8
5893,120.0,0.0282,68.7
5894,125.0,0.0295,68.2
5895,164.0,0.0383,68.7
5896,179.0,0.0412,69.1
5897,141.0,0.033,68.6
5898,152.0,0.0359,68.4
5899,167.0,0.0389,68.6
5900,39.0,0.0097,68.8
5901,139.0,0.0323,68.6
5902,184.0,0.0425,69.0
5903,122.0,0.0291,68.1
5904,199.0,0.0476,67.8
5905,181.0,0.0443,67.1
5906,160.0,0.0379,67.6
5907,180.0,0.0425,67.7
5908,146.0,0.0338,68.2
5909,161.0,0.0369,69.2
5910,142.0,0.0334,68.6
5911,232.0,0.0562,67.5
5912,188.0,0.0469,66.2
5913,190.0,0.0451,66.9
5914,195.0,0.0457,67.7
5915,196.0,0.0451,68.6
5916,221.0,0.0511,68.5
5917,163.0,0.0387,67.7
5918,170.0,0.0402,67.4
5919,187.0,0.0437,67.6
5920,183.0,0.0427,67.6
5921,182.0,0.0419,68.1
5922,208.0,0.0482,68.0
5923,171.0,0.0409,67.5
5924,185.0,0.0431,67.7
5925,182.0,0.0434,67.1
5926,200.0,0.0482,66.5
5927,160.0,0.0389,65.6
5928,157.0,0.0372,66.5
5929,221.0,0.0522,66.3
5930,159.0,0.0375,67.0
5931,183.0,0.0432,66.8
5932,201.0,0.0473,67.1
5933,197.0,0.0445,68.1
5934,209.0,0.0498,67.1
5935,156.0,0.0358,67.8
5936,175.0,0.0399,68.4
5937,160.0,0.037000000000000005,68.2
5938,165.0,0.039,68.0
5939,182.0,0.0426,67.5
5940,177.0,0.0418,67.8
5941,125.0,0.0292,68.4
5942,202.0,0.0475,67.9
5943,140.0,0.0328,67.8
5944,199.0,0.0482,67.1
5945,169.0,0.0376,68.9
5946,143.0,0.0335,68.3
5947,106.0,0.0247,68.9
5948,194.0,0.0462,68.0
5949,162.0,0.0386,67.6
5950,179.0,0.0419,68.1
5951,192.0,0.0457,67.5
5952,170.0,0.0415,66.4
5953,201.0,0.0474,67.1
5954,135.0,0.0319,67.3
5955,147.0,0.0351,67.0
5956,204.0,0.0478,67.9
5957,197.0,0.047,67.1
5958,185.0,0.0438,67.1
5959,136.0,0.0329,67.1
5960,137.0,0.0329,67.4
5961,183.0,0.044000000000000004,67.5
5962,151.0,0.0356,67.0
5963,137.0,0.0327,67.1
5964,190.0,0.0466,66.7
5965,141.0,0.0338,67.1
5966,128.0,0.0297,68.0
5967,130.0,0.0314,67.5
5968,168.0,0.0418,66.3
5969,193.0,0.0466,66.4
5970,167.0,0.0406,66.1
5971,171.0,0.0413,66.2
5972,105.0,0.0254,66.7
5973,132.0,0.0318,66.9
5974,161.0,0.0403,65.6
5975,142.0,0.0342,66.5
5976,137.0,0.0327,67.0
5977,155.0,0.0378,66.7
5978,155.0,0.0375,67.1
5979,134.0,0.0321,67.0
5980,136.0,0.0325,67.6
5981,157.0,0.0382,67.1
5982,126.0,0.0301,67.6
5983,125.0,0.0303,67.2
5984,134.0,0.0338,66.2
5985,136.0,0.0319,67.2
5986,130.0,0.0319,66.8
5987,114.0,0.0271,67.2
5988,82.0,0.0193,67.3
5989,118.0,0.0282,68.3
5990,116.0,0.0279,67.8
5991,124.0,0.0293,68.1
5992,101.0,0.0239,68.1
5993,97.0,0.023,68.4
5994,95.0,0.0237,66.9
5995,78.0,0.0185,68.1
5996,95.0,0.0222,68.4
5997,79.0,0.0195,67.4
5998,60.0,0.0141,67.6
5999,83.0,0.0202,67.7
6000,105.0,0.0249,68.0
6001,74.0,0.0185,67.4
6002,85.0,0.0201,68.3
6003,105.0,0.0249,67.6
6004,58.0,0.0144,67.5
6005,61.0,0.0143,68.0
6006,29.0,0.0074,67.8
6007,76.0,0.0183,67.9
6008,70.0,0.0165,68.7
6009,74.0,0.0182,67.9
6010,84.0,0.02,68.1
6011,58.0,0.0141,68.0
6012,59.0,0.0144,67.7
6013,58.0,0.0151,67.7
6014,47.0,0.0113,67.5
6015,73.0,0.0187,67.8
6016,74.0,0.0174,67.7
6017,63.0,0.0149,67.7
6018,56.0,0.0134,68.8
6019,59.0,0.0156,67.4
6020,52.0,0.0135,67.1
6021,58.0,0.0154,66.2
6022,51.0,0.0128,67.2
6023,49.0,0.012,67.8
6024,37.0,0.0097,67.0
6025,47.0,0.0122,67.2
6026,48.0,0.0135,66.7
6027,40.0,0.0097,68.1
6028,28.0,0.0076,66.9
6029,36.0,0.0089,67.5
6030,28.0,0.0069,67.7
6031,21.0,0.0051,68.5
6032,37.0,0.0088,67.7
6033,36.0,0.0089,68.3
6034,23.0,0.0061,68.1
6035,39.0,0.0098,68.3
6036,20.0,0.0055,66.9
6037,28.0,0.0073,67.3
6038,28.0,0.0064,68.2
6039,31.0,0.0075,67.8
6040,33.0,0.0086,67.4
6041,35.0,0.0091,68.0
6042,18.0,0.0042,66.9
6043,10.0,0.0031,66.2
6044,19.0,0.0046,67.1
6045,25.0,0.0065,67.7
6046,15.0,0.0037,67.1
6047,14.0,0.0046,66.6
6048,18.0,0.0046,67.2
6049,21.0,0.005,68.1
6050,19.0,0.0045,68.0
6051,13.0,0.0034,68.4
6052,12.0,0.0027,69.2
6053,19.0,0.0048,67.6
6054,11.0,0.0025,68.2
6055,14.0,0.0036,67.8
6056,8.0,0.0019,68.5
6057,9.0,0.0029,66.6
6058,15.0,0.0047,67.4
6059,11.0,0.005,65.5
6060,8.0,0.0024,67.0
6061,15.0,0.0038,68.3
6062,10.0,0.0037,67.8
6063,15.0,0.0036,68.6
6064,3.0,0.0008,67.2
6065,6.0,0.0013,66.2
6066,7.0,0.0028,64.1
6067,9.0,0.0023,67.4
6068,3.0,0.0007,70.4
6069,9.0,0.0023,69.7
6070,10.0,0.003,66.6
6071,9.0,0.0032,67.0
6072,12.0,0.0042,66.5
6073,6.0,0.0015,68.8
6074,9.0,0.0021,66.5
6075,8.0,0.002,66.1
6076,0.0,0.0,68.0
6077,9.0,0.0022,67.4
6078,0.0,0.0,68.1
6079,5.0,0.0013,65.5
6080,5.0,0.0012,69.7
6081,11.0,0.0027,66.6
6082,8.0,0.0021,68.2
6083,9.0,0.0022,67.3
6084,4.0,0.0011,66.1
6085,5.0,0.0012,64.2
6086,12.0,0.003,66.4
6087,12.0,0.0038,65.9
6088,7.0,0.0025,67.5
6089,7.0,0.002,66.3
6090,11.0,0.0033,66.1
6091,12.0,0.0028,67.2
6092,18.0,0.0081,63.3
6093,10.0,0.003,65.6
6094,18.0,0.0057,67.3
6095,9.0,0.0032,64.3
6096,14.0,0.004,66.8
6097,10.0,0.0033,64.8
6098,11.0,0.004,66.2
6099,10.0,0.0027,64.3
6100,14.0,0.0047,65.9
6101,17.0,0.0036,67.2
6102,32.0,0.0082,66.9
6103,37.0,0.0101,66.3
6104,36.0,0.011000000000000001,66.0
6105,51.0,0.0152,64.5
6106,46.0,0.0125,66.1
6107,32.0,0.0097,66.4
6108,40.0,0.0124,65.5
6109,32.0,0.0102,64.8
6110,52.0,0.0158,65.0
6111,43.0,0.0141,64.7
6112,67.0,0.019,63.3
6113,51.0,0.0144,64.2
6114,63.0,0.0173,64.3
6115,87.0,0.0237,65.5
6116,89.0,0.0257,63.3
6117,134.0,0.0375,63.8
6118,123.0,0.0345,63.3
6119,94.0,0.0258,63.5
6120,127.0,0.0319,65.7
6121,128.0,0.0325,65.9
6122,119.0,0.0325,65.1
6123,146.0,0.0386,64.5
6124,138.0,0.0368,64.4
6125,159.0,0.0434,63.6
6126,187.0,0.0506,62.6
6127,212.0,0.057,62.6
6128,263.0,0.0722,61.7
6129,236.0,0.0598,63.5
6130,255.0,0.0693,62.6
6131,289.0,0.0743,63.6
6132,203.0,0.055,62.2
6133,194.0,0.0567,59.1
6134,207.0,0.0568,60.0
6135,228.0,0.0633,60.1
6136,230.0,0.0609,61.1
6137,234.0,0.0606,62.3
6138,260.0,0.0677,62.5
6139,223.0,0.0605,62.1
6140,308.0,0.0905,59.2
6141,286.0,0.0739,61.3
6142,245.0,0.0723,58.6
6143,272.0,0.0831,56.5
6144,250.0,0.0738,56.5
6145,240.0,0.0722,55.2
6146,218.0,0.0568,59.1
6147,195.0,0.0521,60.1
6148,237.0,0.0636,60.6
6149,200.0,0.0537,61.1
6150,160.0,0.0427,61.1
6151,180.0,0.0487,61.1
6152,177.0,0.0473,61.5
6153,193.0,0.0533,60.8
6154,226.0,0.0595,61.9
6155,224.0,0.0665,59.2
6156,157.0,0.0426,60.3
6157,194.0,0.0532,60.9
6158,204.0,0.0581,59.3
6159,232.0,0.0605,60.7
6160,227.0,0.0629,59.4
6161,150.0,0.0406,59.9
6162,140.0,0.0391,60.2
6163,147.0,0.0406,60.0
6164,172.0,0.0457,60.5
6165,185.0,0.0519,59.9
6166,154.0,0.040999999999999995,61.0
6167,182.0,0.0544,58.4
6168,164.0,0.0431,60.7
6169,138.0,0.0381,60.3
6170,133.0,0.0361,61.3
6171,135.0,0.0375,60.5
6172,174.0,0.049,60.1
6173,151.0,0.0414,60.2
6174,177.0,0.0482,60.8
6175,194.0,0.0555,58.9
6176,125.0,0.0342,60.2
6177,192.0,0.0524,60.2
6178,174.0,0.0477,60.8
6179,192.0,0.0514,61.4
6180,194.0,0.0533,59.6
6181,176.0,0.0501,59.4
6182,148.0,0.0414,60.4
6183,182.0,0.0475,60.8
6184,171.0,0.044000000000000004,62.2
6185,214.0,0.0585,60.7
6186,190.0,0.0513,60.9
6187,213.0,0.0619,59.7
6188,190.0,0.0486,61.4
6189,176.0,0.0466,62.1
6190,153.0,0.0395,62.7
6191,242.0,0.0673,60.7
6192,171.0,0.0469,60.1
6193,232.0,0.0628,60.0
6194,180.0,0.0499,60.0
6195,221.0,0.0602,60.6
6196,188.0,0.0503,60.9
6197,248.0,0.0663,60.9
6198,194.0,0.0488,62.6
6199,202.0,0.0522,62.5
6200,228.0,0.0619,62.4
6201,138.0,0.0368,62.5
6202,191.0,0.0514,61.5
6203,176.0,0.0438,63.6
6204,175.0,0.0476,62.1
6205,237.0,0.0615,62.5
6206,194.0,0.0498,62.5
6207,192.0,0.0499,62.3
6208,233.0,0.0622,61.8
6209,219.0,0.0578,61.9
6210,204.0,0.0522,62.9
6211,190.0,0.0457,64.6
6212,240.0,0.0638,63.2
6213,203.0,0.053,62.4
6214,244.0,0.0643,62.9
6215,203.0,0.0521,63.5
6216,239.0,0.0619,62.6
6217,165.0,0.0416,63.5
6218,230.0,0.0566,64.2
6219,205.0,0.0538,62.9
6220,179.0,0.0444,64.5
6221,269.0,0.0697,63.2
6222,230.0,0.0589,63.4
6223,169.0,0.0425,63.9
6224,271.0,0.0732,61.9
6225,270.0,0.067,63.1
6226,224.0,0.0583,62.3
6227,237.0,0.0607,62.9
6228,193.0,0.05,62.6
6229,262.0,0.0675,62.1
6230,226.0,0.057,62.8
6231,50.0,0.0131,64.3
6232,184.0,0.0459,64.7
6233,278.0,0.0684,64.3
6234,267.0,0.0699,62.6
6235,228.0,0.0575,63.2
6236,191.0,0.0481,63.5
6237,250.0,0.0607,64.0
6238,305.0,0.077,64.0
6239,234.0,0.0586,63.6
6240,187.0,0.0473,63.7
6241,283.0,0.0733,62.6
6242,243.0,0.0623,62.4
6243,266.0,0.0669,62.6
6244,302.0,0.0745,63.6
6245,274.0,0.0664,64.5
6246,262.0,0.0647,64.2
6247,247.0,0.0619,64.0
6248,261.0,0.0633,64.8
6249,265.0,0.0679,63.2
6250,289.0,0.0736,63.3
6251,278.0,0.0722,62.1
6252,272.0,0.0692,63.0
6253,251.0,0.064,63.3
6254,273.0,0.07200000000000001,62.1
6255,320.0,0.0891,60.0
6256,263.0,0.0671,61.7
6257,280.0,0.0734,61.6
6258,249.0,0.0626,63.1
6259,254.0,0.0643,63.3
6260,286.0,0.073,62.9
6261,268.0,0.0682,63.3
6262,247.0,0.0598,65.0
6263,208.0,0.0523,64.7
6264,176.0,0.0459,63.6
6265,235.0,0.0593,63.8
6266,204.0,0.0527,63.4
6267,252.0,0.0622,64.5
6268,197.0,0.0491,64.7
6269,214.0,0.0546,63.9
6270,174.0,0.0414,66.2
6271,180.0,0.0439,66.0
6272,170.0,0.0413,66.3
6273,206.0,0.0528,65.0
6274,181.0,0.0444,65.2
6275,147.0,0.0361,66.3
6276,144.0,0.0342,66.5
6277,139.0,0.0335,67.3
6278,186.0,0.0443,67.1
6279,135.0,0.0332,66.3
6280,147.0,0.0348,67.2
6281,117.0,0.027000000000000003,67.9
6282,106.0,0.025,67.9
6283,143.0,0.0337,68.3
6284,124.0,0.0292,68.4
6285,117.0,0.0282,67.8
6286,99.0,0.0231,68.5
6287,105.0,0.0244,68.7
6288,86.0,0.0217,67.4
6289,92.0,0.0218,67.9
6290,124.0,0.0305,66.6
6291,135.0,0.031,67.8
6292,84.0,0.0201,69.0
6293,100.0,0.0236,68.3
6294,112.0,0.0271,68.1
6295,113.0,0.0277,67.5
6296,128.0,0.0298,68.5
6297,93.0,0.0223,67.7
6298,88.0,0.0219,67.8
6299,102.0,0.0244,68.0
6300,96.0,0.0253,65.9
6301,88.0,0.0228,66.1
6302,97.0,0.0232,67.4
6303,116.0,0.0273,67.9
6304,78.0,0.0196,66.8
6305,82.0,0.0196,67.7
6306,86.0,0.02,68.5
6307,88.0,0.022000000000000002,67.3
6308,48.0,0.0119,67.7
6309,57.0,0.0142,66.9
6310,69.0,0.0162,68.2
6311,69.0,0.018000000000000002,67.0
6312,65.0,0.0151,68.3
6313,42.0,0.0111,67.6
6314,74.0,0.0173,68.2
6315,52.0,0.0122,68.1
6316,59.0,0.0135,69.0
6317,47.0,0.0117,68.1
6318,44.0,0.0118,67.9
6319,37.0,0.0104,67.6
6320,60.0,0.0151,67.8
6321,44.0,0.0108,67.8
6322,41.0,0.0112,67.0
6323,44.0,0.012,68.0
6324,28.0,0.0074,67.2
6325,31.0,0.0087,66.8
6326,41.0,0.0119,66.3
6327,34.0,0.0099,67.0
6328,24.0,0.0061,67.1
6329,18.0,0.0055,65.8
6330,35.0,0.0106,66.8
6331,33.0,0.009000000000000001,66.3
6332,27.0,0.0063,66.6
6333,28.0,0.0082,67.2
6334,28.0,0.0076,67.8
6335,15.0,0.0049,67.9
6336,26.0,0.0074,68.1
6337,17.0,0.0055,66.9
6338,20.0,0.0058,66.1
6339,24.0,0.0071,66.9
6340,14.0,0.004,67.2
6341,19.0,0.0057,66.7
6342,12.0,0.0032,66.7
6343,16.0,0.004,66.6
6344,17.0,0.0053,66.3
6345,19.0,0.0053,67.2
6346,22.0,0.0069,67.5
6347,14.0,0.0033,68.4
6348,7.0,0.0024,66.8
6349,9.0,0.0027,67.0
6350,9.0,0.0021,67.0
6351,10.0,0.0024,68.2
6352,12.0,0.0036,67.9
6353,9.0,0.0022,67.1
6354,7.0,0.0021,63.4
6355,11.0,0.0038,66.6
6356,12.0,0.0032,68.4
6357,7.0,0.0017,66.9
6358,12.0,0.0039,66.1
6359,7.0,0.0024,65.7
6360,5.0,0.0012,67.0
6361,8.0,0.0026,67.3
6362,11.0,0.0042,64.3
6363,8.0,0.0019,68.2
6364,13.0,0.0036,67.1
6365,6.0,0.003,66.2
6366,7.0,0.0017,65.7
6367,12.0,0.004,68.3
6368,9.0,0.0034,64.8
6369,15.0,0.0046,66.4
6370,8.0,0.003,66.9
6371,10.0,0.0032,66.2
6372,6.0,0.0025,65.0
6373,4.0,0.0012,62.5
6374,11.0,0.0032,68.4
6375,14.0,0.0049,65.7
6376,10.0,0.0036,65.4
6377,10.0,0.0024,66.8
6378,14.0,0.0043,65.4
6379,14.0,0.0049,65.5
6380,24.0,0.0071,65.7
6381,25.0,0.0075,67.4
6382,35.0,0.0118,66.3
6383,24.0,0.0066,66.6
6384,15.0,0.0062,64.5
6385,13.0,0.0049,64.2
6386,19.0,0.0053,65.9
6387,17.0,0.0066,64.2
6388,24.0,0.0073,65.6
6389,12.0,0.0044,66.8
6390,25.0,0.0076,66.9
6391,45.0,0.0134,67.8
6392,26.0,0.006999999999999999,67.1
6393,47.0,0.0124,67.7
6394,27.0,0.0066,68.1
6395,42.0,0.0131,67.0
6396,45.0,0.0142,65.7
6397,41.0,0.0124,67.3
6398,36.0,0.0133,64.5
6399,43.0,0.0126,64.9
6400,56.0,0.0155,65.8
6401,67.0,0.0191,66.1
6402,84.0,0.0251,64.9
6403,84.0,0.027999999999999997,62.1
6404,111.0,0.0312,64.5
6405,156.0,0.0418,65.9
6406,140.0,0.0351,68.3
6407,118.0,0.033,66.8
6408,124.0,0.0362,64.8
6409,122.0,0.0374,61.6
6410,140.0,0.0385,64.2
6411,188.0,0.0495,64.9
6412,192.0,0.0463,67.6
6413,207.0,0.0536,67.1
6414,187.0,0.0496,65.8
6415,233.0,0.0653,64.1
6416,255.0,0.0682,64.3
6417,297.0,0.0816,63.7
6418,303.0,0.0776,64.9
6419,209.0,0.0565,64.3
6420,185.0,0.049,63.2
6421,207.0,0.0551,62.1
6422,188.0,0.052000000000000005,61.7
6423,227.0,0.0609,61.2
6424,227.0,0.0618,61.2
6425,210.0,0.0577,60.9
6426,241.0,0.0678,60.1
6427,234.0,0.0603,62.2
6428,265.0,0.0734,61.0
6429,270.0,0.0728,60.9
6430,342.0,0.0894,61.9
6431,293.0,0.0765,62.5
6432,243.0,0.0639,62.4
6433,294.0,0.0793,61.9
6434,259.0,0.0664,62.9
6435,185.0,0.0552,59.4
6436,313.0,0.0857,60.1
6437,253.0,0.0698,59.7
6438,208.0,0.0587,59.6
6439,225.0,0.06,60.3
6440,206.0,0.055,60.9
6441,178.0,0.0464,62.8
6442,223.0,0.0598,62.1
6443,168.0,0.0477,60.3
6444,182.0,0.0502,63.3
6445,246.0,0.0668,64.4
6446,227.0,0.062,64.6
6447,200.0,0.0534,65.4
6448,141.0,0.036000000000000004,67.3
6449,195.0,0.0517,67.4
6450,168.0,0.0423,68.6
6451,147.0,0.0411,66.5
6452,179.0,0.0491,66.1
6453,164.0,0.0477,64.3
6454,189.0,0.0469,67.6
6455,94.0,0.0249,67.5
6456,133.0,0.0341,68.3
6457,184.0,0.0519,66.1
6458,165.0,0.0445,65.7
6459,194.0,0.0525,65.9
6460,180.0,0.0509,64.2
6461,162.0,0.0474,62.6
6462,193.0,0.0542,62.6
6463,168.0,0.0483,62.4
6464,177.0,0.0504,62.3
